customer_id,latent_0,latent_1,latent_2,latent_3
46770,0.33532077,0.5716685,-0.31441677,-0.70965856
47535,0.18532941,0.2898313,-0.2643962,-0.32344812
25466,0.24941781,-0.043145914,-0.30816612,-0.023019096
41971,0.17126317,0.5444392,-0.39527926,-0.65289414
3038,0.39010903,0.21294181,0.13869496,-0.33129892
12719,0.35786402,0.035032064,-0.2960176,-0.19867714
38430,0.38628727,0.27354628,0.14006227,-0.41934985
37942,0.31612977,0.3414816,-0.5185991,-0.3521154
36306,0.29872045,-0.05232119,-0.43201232,-0.071578726
16024,0.26595184,-0.062313776,-0.39044645,0.0037769866
40473,0.34142312,-0.29179546,-0.035734795,0.17026128
39686,0.25417846,0.06886459,-0.3371194,-0.010926935
21157,0.31737262,0.34618914,-0.48813063,-0.3393735
34757,0.066518165,0.16038358,-0.29853582,-0.2342491
22979,0.34940836,0.17397135,-0.43342742,-0.36426994
16810,0.21700661,0.028464124,-0.3426747,-0.02046778
36746,0.3167567,0.28188863,0.07932251,-0.36313322
48008,0.21926232,0.5913573,-0.27301326,-0.6726932
48276,0.415938,0.22167318,-0.36971,-0.34346327
10305,0.21362534,-0.23044756,-0.24468325,0.23616703
35954,0.35849658,0.17775624,-0.44621497,-0.36672804
40825,0.4444562,0.35397896,-0.57329786,-0.39601856
19897,0.2470983,-0.29911318,-0.14767091,0.26445645
220,0.42724693,0.4093791,-0.5110588,-0.39892367
46736,0.45936677,0.20666094,-0.3780227,-0.38103104
30326,0.15420707,0.22456935,-0.37860915,-0.3488081
24612,0.2667559,-0.05731558,-0.43988055,-0.07213594
46644,0.30073974,0.19019379,0.1504757,-0.29681915
15052,0.29808047,0.11661773,-0.35544294,-0.3335243
27800,0.27860132,-0.03624009,-0.33004415,-0.037268586
37835,0.016893238,-0.4708193,-0.35645017,-0.17481461
14044,0.28256914,-0.041359477,-0.44050318,-0.092318125
42927,0.24525765,-0.048900742,-0.38265824,-0.081976175
32746,0.24922967,-0.056916673,-0.33426163,-0.09090504
31174,0.24177696,0.20565045,-0.36156327,-0.22348402
19123,0.2864879,-0.42215505,-0.29722303,0.20954588
12773,0.3331947,0.26919755,-0.4922175,-0.4038577
1933,0.12355462,0.23025027,-0.40631357,-0.32432035
36451,0.32129037,-0.08291416,-0.43223727,-0.10287336
41019,0.33994323,0.5762562,-0.43759665,-0.65785885
12352,0.22951432,-0.047681946,-0.3518438,-0.04900307
2796,0.18447816,-0.2616645,-0.2779888,0.25588956
49097,0.2474908,-0.20866542,-0.036958117,0.238102
22525,0.25387716,0.5914262,-0.4717146,-0.7111717
45831,0.31805468,0.06802669,-0.28677803,-0.2855277
22029,0.24195038,-0.12095005,-0.36953244,0.069413245
31462,0.27279648,0.47467196,-0.2530298,-0.68904626
2947,0.35462755,0.27135262,-0.3415701,-0.29437876
9681,0.1833587,0.561734,-0.3924729,-0.7390242
19397,0.25403613,-0.31653503,-0.2212781,0.24687573
658,0.3503178,-0.052621458,-0.49477038,0.016707763
40840,0.1981952,0.20792213,-0.40525576,-0.26297608
38488,0.32223782,-0.11042311,-0.32674474,0.028377056
5272,0.45232797,0.19143258,-0.40103483,-0.34951532
41927,0.2682921,-0.33992037,-0.19763446,0.22723235
13136,0.22918124,0.108016685,-0.3228954,-0.28454143
29676,0.3642989,0.2843238,0.15076788,-0.4177171
35654,0.29591957,-0.37008604,-0.19438149,0.15264551
21231,0.29861826,-0.04876453,-0.3718569,-0.07812218
28833,0.19751948,-0.013424084,-0.34890386,-0.032561682
49329,0.25741762,0.24090625,-0.2790279,-0.27209473
14451,0.22622526,-0.25000042,-0.11532957,0.27076644
17900,0.3143692,0.27734762,-0.32003978,-0.3315282
27107,0.24074747,0.115332276,-0.32667363,-0.31303853
48072,0.27227885,0.07802677,-0.25967982,-0.26272738
34535,0.2941938,-0.043013148,-0.37875575,-0.23380762
28866,0.2576,0.21971212,-0.29274523,-0.25762734
6122,0.3173068,-0.024841681,-0.231081,-0.06925476
5362,0.27460304,-0.0002545053,-0.3593652,-0.01891272
11783,0.3688783,0.24346125,0.100715406,-0.41262874
2705,0.19427592,-0.08862673,-0.1815882,-0.07782109
9609,0.1991993,0.18280634,-0.3184591,-0.29507136
25207,0.3061037,0.47756812,-0.45521542,-0.70527154
44218,0.3509611,0.24604857,0.19692539,-0.3942105
24872,0.2859,-0.2368527,-0.24851261,0.084489
40628,0.33209753,-0.057698984,-0.3796634,-0.007773205
21785,0.28009045,-0.21437746,-0.18877286,0.1625833
13343,0.020912755,-0.41309282,-0.36947328,-0.18930228
25376,0.3089755,-0.33886787,-0.18169968,0.16390823
16976,0.2530077,-0.016161557,-0.31407565,-0.082004555
45080,0.15252927,0.5214266,-0.23063017,-0.622568
8189,0.14935128,-0.27490816,-0.20791195,-0.08242047
4327,0.235944,-0.021695692,-0.3996127,-0.033853248
48823,0.3252923,0.5650636,-0.319314,-0.7041993
7011,0.25080213,-0.21378481,-0.1733107,0.21840574
28826,0.24105859,0.5962937,-0.37320685,-0.70148027
37796,0.3046675,0.5242777,-0.3301413,-0.6149965
17570,0.26329955,0.2625881,-0.37470025,-0.36222473
14813,0.24609406,0.21603742,-0.45768166,-0.25328806
44379,0.11937586,-0.29680434,-0.2706468,-0.09423239
10405,0.25646153,-0.033426847,-0.4724606,-0.07826792
32660,0.21196288,0.4399578,-0.32723603,-0.6161867
21320,0.28934693,-0.044453084,-0.3253502,-0.08659157
8578,0.28385875,0.11174636,-0.4054024,-0.30460173
1433,0.21720871,-0.23575215,-0.11612028,0.2758962
32404,0.21290839,-0.2573432,-0.20224535,0.23033345
45046,0.3433325,0.2346243,-0.3143875,-0.26297334
6492,0.2871094,-0.095231414,-0.34682226,-0.070948884
29630,0.28143153,-0.29082745,-0.13581666,0.23956312
3152,0.35439318,0.046359047,-0.27674028,-0.086549036
15950,0.2711716,-0.267618,-0.15845627,0.18874736
24647,0.2018242,-0.011815953,-0.39174575,-0.03050698
15121,0.39817727,0.2777316,0.16016507,-0.36660424
38269,-0.042187862,-0.46249086,-0.44181025,-0.1651744
47798,0.2836442,-0.2752178,-0.052987237,0.13479334
8323,0.25205192,0.20385337,-0.27557212,-0.3583925
25522,0.218846,-0.25290588,-0.19080767,0.24457677
23882,0.36565587,0.23733792,0.06440437,-0.37608305
5831,0.29323986,-0.25364453,-0.038086094,0.20042852
37087,0.19021688,0.2609664,-0.33654317,-0.3185198
38390,0.23686375,0.5202441,-0.34844452,-0.68991876
43863,0.19927648,0.26123974,-0.2645349,-0.3484021
7430,0.2823192,-0.30956098,-0.18471733,0.18265702
37258,0.21280025,-0.22226861,-0.21613635,0.2564557
23927,0.24981533,-0.13506076,-0.36267084,-0.031210642
48961,0.29696324,-0.2800144,-0.052372944,0.17820814
13383,0.2964412,0.09192914,0.06845113,-0.2253503
6155,0.36022502,0.36487508,-0.5005354,-0.37412018
49556,0.34178773,0.5643349,-0.32473075,-0.7043787
23111,0.32721713,-0.036999688,-0.34663376,-0.0935073
42486,0.35218164,0.46789524,-0.33998033,-0.57251537
48673,0.32440805,0.46584696,-0.31300572,-0.638827
13688,0.049051654,-0.45168668,-0.4572418,-0.15924034
7476,0.38283297,0.23881638,-0.51229715,-0.36349866
19801,0.16984166,0.24123989,-0.3176463,-0.30375102
7026,0.38213068,0.30411568,0.12069108,-0.40684476
36790,0.41314402,0.3344325,-0.489124,-0.34425217
40270,0.2559337,-0.01916318,-0.35272816,-0.07005636
1018,0.28907874,0.029027233,-0.2531556,-0.052429155
16445,0.36222637,0.3334915,-0.45789757,-0.32246014
27287,0.32029313,0.17372733,-0.4536604,-0.19354871
15449,0.44183102,0.1634802,0.12023801,-0.40002662
1800,0.25145227,-0.3123343,-0.19662657,0.28033045
37484,0.18527554,0.16173609,-0.33532122,-0.33831424
32818,0.22309671,-0.2124534,-0.17377332,0.25213358
6126,0.28222105,-0.29516748,-0.24690644,0.17609102
9795,0.3491193,0.14241959,-0.39671198,-0.32021996
25767,0.38620964,0.38276312,-0.51342744,-0.3673221
38400,0.28098214,-0.016318554,-0.3921616,-0.17837991
29671,0.43198785,0.42249838,-0.51704204,-0.33136162
17380,0.3481124,-0.09156596,-0.4519915,-0.048092354
31659,0.20971486,-0.031907752,-0.28164542,-0.09109167
39393,0.2489769,-0.02379222,-0.4207859,0.038718354
28020,0.32051682,-0.27541384,-0.020397441,0.215854
8249,0.42907298,0.29231554,0.18356957,-0.5403382
25094,0.39923245,0.23617995,-0.51295114,-0.23326904
7648,0.31236467,0.09679905,-0.27948865,-0.19365934
41574,0.33339533,0.18358928,-0.39581895,-0.33790168
17703,0.18136458,0.11149508,-0.33806333,-0.3455905
43450,0.32351813,-0.096143186,-0.3187888,-0.11642935
13318,0.3352474,0.18167877,-0.45022917,-0.35293642
41032,0.26010472,-0.19334517,-0.069154985,0.20181493
43301,0.18339093,0.5228082,-0.41585594,-0.6389652
11902,0.24454822,-0.22903708,-0.39742193,-0.024958065
34609,0.18742351,0.4749483,-0.38232806,-0.6419367
10270,0.29457042,-0.07564936,-0.326286,-0.101683
18400,0.23642467,0.070654824,-0.37337077,-0.25486478
35868,0.27568287,-0.30351338,-0.17158303,0.22560166
3311,0.3277558,0.6082531,-0.34430057,-0.6933112
34108,0.36037055,0.29103786,0.19976774,-0.42083928
16772,0.3428339,0.030657081,-0.4317466,-0.2708151
42448,0.24123605,0.57262313,-0.4159681,-0.6927896
17303,0.40329278,0.14030114,0.077153094,-0.27874288
22718,0.30269575,-0.030210046,-0.41227472,-0.06061323
49848,0.34062183,0.19426307,-0.3048678,-0.42482486
25127,0.37962112,0.28074792,0.117455974,-0.45433652
34811,0.33926708,-0.055651236,-0.35031933,-0.043131903
27463,0.2296052,-0.11246399,-0.37143922,0.052744575
31185,0.2651861,-0.33725742,-0.3030524,0.21714456
48358,0.22011226,0.38036975,-0.28799355,-0.43579847
48520,0.3897663,0.2132749,0.15462588,-0.3352224
15908,0.34919137,0.1338327,-0.44432428,-0.39039683
24211,0.24814354,-0.3023804,-0.18028715,0.14670101
6323,0.29001096,-0.24726865,-0.094268695,0.11775475
6287,0.22199292,-0.29758826,-0.28582087,0.20573209
9029,0.24373925,-0.09087725,-0.38675886,-0.16160184
31261,0.23155777,0.006922737,-0.18021582,-0.031398114
30752,0.42861262,0.28095895,0.10356361,-0.5102076
1297,0.2547952,-0.0034432113,-0.41478702,-0.06903938
27252,0.34928086,0.24743642,-0.5102986,-0.17003462
42385,0.15535831,0.45754698,-0.31253034,-0.657636
49025,0.4224067,0.23008616,0.17856893,-0.47853217
20423,0.2745011,-0.27708524,-0.19993412,0.17632508
19002,0.3570594,0.11047614,-0.45055398,-0.27841616
11596,0.4001056,0.24291506,0.14569908,-0.4358444
3832,0.33241805,0.004944685,-0.2702463,-0.08096342
44495,0.34533635,0.17207542,-0.30998656,-0.28587788
15044,0.2875373,-0.19548862,-0.035441216,0.16667417
8243,0.29851878,-0.3628082,-0.15640442,0.18948434
26667,0.24901356,0.5590897,-0.40783268,-0.6523042
6756,0.29077733,-0.39193225,-0.27050805,0.1997018
49432,0.36518267,0.15191813,0.091656454,-0.23279293
7162,0.30362546,-0.038494382,-0.33286163,-0.04956406
5034,0.24776754,0.23006311,-0.35791194,-0.37285268
22544,0.35768422,-0.15334533,-0.40532425,0.02644722
8850,0.27978587,-0.2754605,-0.15759888,0.19462915
26619,0.31246087,0.36970925,-0.46468523,-0.33963087
30780,0.2879265,-0.13624516,-0.34562314,0.08470247
7803,0.25994262,-0.1913863,-0.06907863,0.20025292
40008,0.40937322,0.33269492,-0.5621932,-0.4551243
44076,0.34299543,0.5246561,-0.34635055,-0.6195032
41430,0.14010282,0.091521144,-0.42269537,-0.15101275
45844,0.34766734,0.0384775,-0.26857463,-0.120023936
16575,0.3684729,0.16413249,-0.5150274,-0.3754765
1335,0.0034312767,-0.4273357,-0.40810198,-0.16858432
17356,0.26674828,0.5565624,-0.4640194,-0.6163204
42990,0.20683022,0.6665313,-0.41757208,-0.72899467
38698,0.26398987,0.63589126,-0.3832372,-0.76207656
16010,0.18587089,0.57052773,-0.44285074,-0.7468561
14163,0.35046557,0.26547065,-0.46465784,-0.301502
26464,0.35582927,0.0036415125,-0.29212302,-0.10001251
11302,0.28533506,0.5574573,-0.509434,-0.6140521
41886,0.3141627,0.5370289,-0.43402973,-0.6752563
27034,0.41592315,0.16928041,-0.47161666,-0.38181537
6811,0.3179064,0.10515679,-0.26479512,-0.36373731
48173,0.37607965,-0.045205258,-0.22104134,-0.03300048
32719,0.46236843,0.26380005,-0.4974487,-0.35772353
39684,0.40858555,0.19746281,-0.4976469,-0.3832242
18586,0.31932124,0.16792041,0.17439687,-0.29687825
20271,0.23349069,-0.033703953,-0.3894259,-0.05703156
28361,0.27419597,0.15590681,-0.25567845,-0.32633722
39528,0.2770479,0.103387706,-0.37561578,-0.3101257
27622,0.41650704,0.27179113,0.116937414,-0.50587046
14562,0.23689611,0.0039584828,-0.40086487,-0.07230938
4871,0.2973509,-0.27738705,-0.24311295,0.14849754
15474,0.29832086,0.16185348,-0.45292974,-0.26405442
15290,0.25215566,0.23346627,-0.39977115,-0.27125454
9276,0.41081893,0.25358772,-0.3642994,-0.4026814
30750,0.26497257,0.16657117,-0.41908,-0.22629751
18528,0.22315708,-0.043568145,-0.3906936,-0.07711899
33437,0.3106101,-0.34607443,-0.17017181,0.18958414
6150,0.18950194,0.2181369,-0.41895443,-0.2897282
5912,0.3641871,0.12690122,-0.45921466,-0.33197394
8380,0.42101887,0.28550857,0.066029415,-0.463525
35663,0.31782475,0.18613325,-0.41521,-0.41777802
29931,0.36190262,0.4559301,-0.48723045,-0.39393523
34991,0.38177273,0.2314904,-0.36602625,-0.3922458
7545,0.35130426,-0.10079828,-0.43200967,-0.05636541
35006,0.2233692,-0.039800715,-0.35436916,-0.037885692
5248,0.18342169,-0.25552943,-0.1325511,0.27956644
11494,0.21675746,0.62048954,-0.3642125,-0.7164606
19483,0.56676525,0.3851109,-0.61504096,-0.3579012
9598,-0.012076445,-0.35863405,-0.45536163,-0.23928288
49044,0.31666103,0.64459705,-0.33647066,-0.71724343
21660,0.20125121,0.4664269,-0.32048884,-0.6504373
35636,0.29649034,0.4913194,-0.38818222,-0.6491534
27579,0.33329716,-0.0017091233,-0.4178237,-0.12560122
40771,-0.017964916,-0.40958562,-0.4038445,-0.16676901
30659,0.32877493,0.30651292,-0.3353082,-0.32708657
8007,0.26592973,-0.22375308,-0.18414474,0.1476933
17218,0.36027962,0.3267087,0.053067144,-0.45367017
36544,0.1576502,0.02651816,-0.37573302,-0.12708801
31270,0.24225771,-0.23055902,-0.15661526,0.2310369
20445,0.23237471,0.44658333,-0.36216736,-0.6583077
20178,0.36428723,0.29504022,0.18718839,-0.5513146
39236,0.3759677,0.5599595,-0.49442393,-0.58788437
33477,0.17057753,0.53861105,-0.46656516,-0.65801114
28719,0.4956293,0.32719654,-0.5313625,-0.32713917
37264,0.30721098,-0.07053243,-0.32661414,-0.094521634
22211,0.24339058,0.07232108,-0.4489599,-0.28117082
5508,0.3340181,-0.3176084,-0.0074788467,0.21854696
34504,0.37493205,-0.2779541,-0.085441865,0.11074284
37713,0.2703112,0.33940032,0.23876065,-0.47584972
46767,-0.0052806237,-0.43294805,-0.34390554,-0.13791852
35398,0.22159016,-0.25332266,-0.22539763,0.22296171
12307,0.3292455,0.30016083,-0.45843163,-0.35869622
31384,0.12762368,-0.046807513,-0.37988788,-0.026489263
22384,0.28742453,-0.32055134,-0.13334186,0.23748165
25390,0.15505166,0.35038993,-0.27532205,-0.5646574
11311,0.2899318,0.1545681,-0.4203757,-0.35754144
47785,0.2886202,-0.24446233,-0.010066463,0.24546637
22340,0.3552217,0.13226771,0.19696395,-0.27800155
31587,0.236598,-0.28429598,-0.24911234,0.19788037
2430,0.2424828,0.024621215,-0.32298648,0.0021238963
48196,0.25845045,0.545257,-0.2864234,-0.67161304
49227,-0.014723035,-0.35941374,-0.28864345,-0.0040791514
8701,0.2891061,-0.0021757875,-0.2170049,-0.04726489
5519,0.15366928,-0.0054562003,-0.3254544,-0.21395403
14429,0.361521,0.22924294,-0.44978654,-0.40607882
36259,0.31133217,0.20648292,-0.54271495,-0.38015872
49137,0.2662671,0.094251536,-0.2552548,-0.26275885
4835,0.3953678,0.2998762,-0.3556831,-0.3280463
12945,0.26702517,-0.020566106,-0.38020858,-0.0627724
48013,0.43807727,0.3937437,-0.4296649,-0.36148605
20962,0.33032548,-0.04392031,-0.34334335,-0.11353301
14721,0.2517772,-0.11379535,-0.41843885,-0.04543451
34579,0.24756336,-0.07815172,-0.43328598,-0.01973943
6716,0.07805611,0.38528094,-0.2151136,-0.6273522
42886,0.2044479,0.49973103,-0.5036565,-0.6281092
38398,0.43670982,0.1738569,-0.36319104,-0.29645777
26648,0.30612922,0.2816635,-0.5163887,-0.3582669
3741,0.100597344,0.3539175,-0.31640792,-0.5277325
20204,0.23796825,0.05028656,-0.32709575,-0.026536332
9109,0.2495012,0.5651716,-0.43780196,-0.6864994
47269,0.36505732,0.058028728,-0.30543756,-0.24234952
1477,0.1897357,0.5674138,-0.34825397,-0.64554745
42128,0.32289213,-0.030586604,-0.35667166,-0.13079928
7032,0.3072052,-0.15659569,-0.38912666,-0.06997734
44483,0.4238982,0.19675595,-0.3705018,-0.3368221
39006,0.35035855,0.54067826,-0.44459563,-0.6070129
48111,0.4541454,0.2137028,0.16222584,-0.46333817
35959,0.25069585,-0.040313095,-0.43010324,-0.20232618
11986,0.19752556,-0.053879324,-0.26538882,-0.039551433
15324,0.3421799,0.19219816,-0.49676055,-0.38055328
27632,0.28418374,-0.2830775,-0.17379877,0.15076652
40099,0.4112952,0.2415855,-0.3676955,-0.2512109
17802,0.19811293,0.010313246,-0.33247682,0.025972148
4608,0.29806206,-0.01893734,-0.33335957,-0.0116180675
16882,0.25516817,-0.06041535,-0.3941599,-0.063730605
9083,-0.034903035,-0.37068698,-0.38129026,-0.1456064
42390,0.24207218,0.16611761,-0.36415705,-0.35117316
35290,0.19681677,0.13710366,-0.38445872,-0.28096533
18255,0.22480851,0.4963513,-0.26218307,-0.66901857
28105,0.36825356,0.32112524,0.215956,-0.51628727
20281,0.13918023,0.5724687,-0.38155428,-0.667152
3197,0.27549192,-0.28097847,-0.14981717,0.18192033
15736,0.2845531,0.22501147,-0.51001215,-0.40330395
36935,0.22247964,0.6049109,-0.45807067,-0.72768897
8222,0.22179392,0.58893245,-0.40355644,-0.7530496
13290,0.3691369,0.3190592,-0.53004336,-0.3069309
49830,0.2906909,-0.20194282,-0.061701853,0.15633114
8199,0.29816553,0.0017133589,-0.401811,-0.0341055
47813,0.33881894,0.13530064,0.13927531,-0.33582315
9479,0.40294778,0.44252998,-0.5057033,-0.42374954
11429,0.37723804,0.19556423,-0.4245393,-0.37525803
10472,0.3567551,0.3294586,0.1314622,-0.49378097
31307,0.25149104,0.08776752,-0.45589325,-0.3236164
42882,0.26194304,0.008647608,-0.31797567,-0.20068377
21481,0.27034107,-0.34510455,-0.1410445,0.25544298
1023,0.28932372,0.14471848,-0.4143845,-0.35449654
12302,0.36582372,-0.06473146,-0.42863846,-0.052931353
47462,0.19445354,0.5468988,-0.25478795,-0.66408855
7008,0.31453535,-0.0200215,-0.4355471,-0.078153364
30897,0.16001055,0.21362004,-0.30295095,-0.2577319
11990,0.48401588,0.2886702,-0.44128016,-0.24657352
43534,0.33584523,0.05449006,-0.27666157,-0.27496096
42171,0.2612401,0.11286558,-0.49144748,-0.3185088
43119,0.08586546,0.48154303,-0.29941618,-0.69502807
3540,0.25495607,-0.2591286,-0.18372245,0.20412414
4626,0.36257783,0.3124168,0.05171838,-0.4816745
11823,0.2494547,0.0011216629,-0.18066624,0.023755005
43513,0.42191973,0.20272762,-0.0013771681,-0.4010003
37869,0.3262257,0.13273212,-0.41158345,-0.25532508
28747,0.23596925,0.010021284,-0.37623796,-0.01396165
4501,0.23233737,0.17192747,-0.43479687,-0.28625423
45370,0.23897406,0.00072090956,-0.21214426,-0.17848898
25463,0.28341892,0.5534279,-0.28271344,-0.69401157
44866,0.28066182,0.48083803,-0.29319584,-0.61652094
32531,0.30584753,0.1609999,-0.5020954,-0.38728482
2031,0.27578533,0.25148872,-0.48409522,-0.29697266
45336,0.3347443,0.018873654,-0.22271444,-0.23697157
11355,0.39892563,0.28749293,0.21015741,-0.51370466
26243,0.29462904,0.2506342,-0.30407795,-0.39440432
11566,0.31198475,0.21583182,-0.4197038,-0.34591043
17604,0.24015723,0.034348045,-0.3783652,-0.144419
5932,0.39265496,0.44765067,-0.5299915,-0.37199205
7120,0.34660247,-0.25893793,-0.04600781,0.19086988
2647,0.20088956,-0.0013758978,-0.297403,-0.012915674
8822,0.26559445,-0.30520168,-0.121174924,0.24496382
20218,0.40031368,0.115202695,-0.32958344,-0.18862483
19395,0.36276796,0.27643323,0.124079145,-0.36083695
22070,0.21442726,-0.054905854,-0.41934955,-0.04962536
33522,0.28852078,0.085308425,-0.3805637,-0.28780764
33903,0.37329972,0.13368697,-0.40344778,-0.3749063
35609,0.122898996,0.20165128,-0.31496868,-0.2807533
24657,0.2641792,-0.25752077,-0.1631168,0.18515024
26646,0.15965693,0.17806761,-0.4706725,-0.22278304
49381,0.38069773,0.18629108,0.18171546,-0.32100505
22329,0.30962822,0.056213308,-0.35882553,-0.22450629
33385,0.2946473,-0.10575563,-0.46823186,-0.012010315
32171,0.1606731,0.23021212,-0.35959542,-0.34565184
5943,0.31751692,0.30803397,-0.4810026,-0.2741553
22460,0.2809507,0.18994896,-0.29893848,-0.31853878
23112,0.33393088,0.24332176,-0.48019657,-0.39887938
11175,0.23237616,-0.017742833,-0.37967947,-0.014559779
5963,0.26137385,0.0463379,-0.36174038,-0.22573009
14922,0.21630481,-0.19956818,-0.21106239,-0.056767613
4064,0.02070729,0.5447122,-0.19704977,-0.67155457
11320,0.29243845,0.016605927,-0.26300335,-0.08239815
25003,0.31875712,0.050909393,-0.25944212,-0.044417806
9202,0.15573046,-0.09167311,-0.3524992,-0.06255078
32812,0.16596723,0.04510372,-0.19645582,-0.17255336
14307,0.23231095,-0.021350298,-0.36032915,-0.035529856
29399,0.14816645,0.48452976,-0.42122668,-0.55533594
46356,0.38210618,-0.06531827,-0.300254,-0.08044723
22848,0.2611549,0.012729908,-0.38046518,-0.054950587
13118,0.16513176,-0.32299286,-0.26791176,0.21087624
14045,0.3099864,0.27650726,0.11099211,-0.48967808
30790,0.20750839,0.54886496,-0.25809053,-0.6610357
39300,0.3838585,0.2393156,0.1416042,-0.40043622
30512,0.40206945,0.24108995,0.05169444,-0.40247598
28903,0.31321386,0.5648813,-0.42748797,-0.7213329
9924,0.23626052,0.021469492,-0.42104134,-0.053209417
41181,0.2578484,0.5821797,-0.3930052,-0.7372966
13474,0.4166126,0.37711298,-0.5256367,-0.42646056
30138,0.2735521,-0.320234,-0.22479914,0.18535037
8167,0.24062291,0.3114273,-0.518209,-0.3059376
32340,0.21432233,0.5041785,-0.41103387,-0.573891
