customer_id,age,percentage_of_products_bought_promotion,spend_alcohol_drinks,spend_electronics,spend_fish,spend_groceries,spend_hygiene,spend_meat,spend_nonalcohol_drinks,spend_petfood,spend_vegetables,spend_videogames,total_distinct_products,typical_hour,years_as_customer,frequency,monetary,spend_groceries_proportion,spend_electronics_proportion,spend_vegetables_proportion,spend_nonalcohol_drinks_proportion,spend_alcohol_drinks_proportion,spend_meat_proportion,spend_fish_proportion,spend_hygiene_proportion,spend_videogames_proportion,spend_petfood_proportion,loyalty_member,gender_binary,has_offspring,has_complaints,has_educ
32674,0.5780655130519511,-1.3867820772775756,-0.469187442581072,-0.6421839521666942,8.267062792189256,1.6876757414799686,-1.4598348729507473,-0.8603597318000501,-0.2841410627211801,-1.5806277776446875,-0.7833548903582687,-1.4710639600591067,-1.465907521410848,-1.2994076503088718,-0.003081827074822017,0.6890192608993896,2.618646233765417,-0.8140995513530574,-1.4508580157307631,-1.2334901953344675,-1.7276591603037252,-1.1200638194624999,-1.3303765337391147,4.795447946901922,-2.248932100831394,-2.2296594568452615,-2.4039655362606,1,1,0,0,0
40895,1.2394100954229832,-3.3026650252882224,-0.6674281999530666,-0.8671593533239211,9.51265315837443,1.7801168393606484,-1.2843043491342983,-0.6661082118861513,-2.4827655046844415,-1.5806277776446875,-1.5287798074288166,-1.4710639600591067,-1.364664285800085,-1.5968119911827539,-0.5668619655315517,-0.0958799913016657,3.115166297116403,-1.132274825788506,-1.6714083045374384,-1.4864643476142576,-2.5664313526512945,-1.254645401591974,-1.2635324413943283,5.012535989403534,-2.19218597129544,-2.2296594568452615,-2.4039655335210974,0,1,0,0,0
45796,0.16615955214706257,-1.070272301366754,-0.8415618917771163,-0.7961149697098688,9.09565055005316,1.5955805593742247,-1.3751939229723467,-0.7192395586672025,-0.08043434028793729,-1.5806277776446875,0.010819092246137035,-1.4710639600591067,-1.4252026854741315,-0.4557338926474357,0.7974613301853036,-1.1680723092197165,2.920141014345702,-1.1793187314927562,-1.6032163033409221,-1.0411796567339653,-1.7305790240122463,-1.3124275695050904,-1.2757511044964958,4.978193264953936,-2.2255973744913247,-2.2296594568452615,-2.4039655344014133,0,0,0,0,0
25215,-0.8907418153137977,0.6702582398263107,-0.6446173067469628,-1.1172727025345544,9.409280709686378,2.021254040939312,-1.1825448138233625,-0.8777648032198715,-0.4828823543214849,-1.5806277776446875,-0.7223341405167881,-1.4710639600591067,-1.3005215276947175,0.808386471065005,-0.36973073664968825,0.34823660825223623,3.1666005900839664,-0.9146137726547808,-1.8656155709459623,-1.2717028560338397,-1.9183968667766398,-1.2495197234537472,-1.378425880305337,4.889939962538205,-2.141927732782393,-2.2296594568452615,-2.403965533316596,1,0,0,0,0
37816,0.05849448559742006,-2.4653121217695193,-0.9411630839264189,-1.0671746856331488,9.77967551241061,1.8547617513498795,-1.5454331340277994,-0.9640353398360925,-0.40641141332590885,-1.5806277776446875,0.6098101687959007,-1.4710639600591067,-1.3879572066707815,-1.0200793864937492,1.3556151716265012,0.976312326616385,3.27054626028214,-1.1730209863366485,-1.8303694953898328,-0.9278499543275138,-1.9140479742678291,-1.3775045103143564,-1.429180004392727,4.998872116948082,-2.3433079243669264,-2.2296594568452615,-2.403965532931938,1,1,0,0,0
35641,-0.7618776329398992,-1.2414980179370716,-1.2193528259738733,-0.9949558228838556,9.144745979255383,2.0060912134703996,-1.4598348729507473,-0.7021175073545539,-1.2992233411788257,-1.5806277776446875,-0.329979908088507,-1.4710639600591067,-1.4518935580768566,-1.9163345441538004,-0.003081827074822017,0.34823660825223623,3.050345674967262,-0.8342313673304707,-1.7673843268551501,-1.1525971317258237,-2.1666910081442605,-1.4800709218968853,-1.277288308821286,4.857452082540432,-2.282723304482889,-2.2296594568452615,-2.4039655337939334,1,1,0,0,0
41726,0.964148903796873,-3.2090499742799574,-1.041890791393753,-0.9330411446604914,8.936979723558736,2.0162544677561356,-1.4513749753050702,-1.2808168226732097,-0.7644741301828595,-1.5806277776446875,-0.1794649569276126,-1.4710639600591067,-1.1987728003310627,-0.7558841458197286,0.33408664262780435,0.34823660825223623,2.974564610075982,-0.7579220284836339,-1.7152878670520764,-1.1017139005493324,-1.9741684329552025,-1.4014063357001973,-1.5837251100538101,4.813095706496839,-2.2724605663999493,-2.2296594568452615,-2.4039655341369306,0,0,0,0,0
859,0.7256117420463706,-1.2050141814241477,-1.041890791393753,-1.058400481075883,8.99741844910538,1.4587897180293325,-1.6003246308714658,-0.8400069659610266,-1.112415870947734,-1.5806277776446875,-0.8512430204942992,-1.4710639600591067,-1.6037964053936795,-1.0200793864937492,0.1687480189810071,0.34823660825223623,2.802061926545925,-1.2379652194630724,-1.8084602228996598,-1.272528063166603,-2.060592662676182,-1.3908585022076818,-1.3329310955596583,5.057372231807156,-2.3444125231414925,-2.2296594568452615,-2.403965535037853,1,1,0,0,0
43126,0.21924429793210962,-0.489909943277442,-0.9717115539418218,-0.40247531546633003,9.117901055857267,1.5512081240849447,-1.7214543982244028,-0.9600385466704942,-0.5105926340949049,-1.5806277776446875,0.7684388874258142,-1.4710639600591067,-1.4252026854741315,0.808386471065005,0.1687480189810071,1.2294225985981109,2.935595850025311,-1.241111566371185,-1.290982096334554,-0.83047729214016,-1.88033322005145,-1.3691317204122004,-1.4080546173498882,4.974088409144573,-2.4205903258517325,-2.2296594568452615,-2.403965534324639,0,1,0,0,0
22832,0.2718486091310143,-1.7585867465335125,-1.0589786406921562,-0.721809189832868,8.378888380360467,2.003436155390038,-1.434726675149949,-1.3062351211778602,-1.2285980675297574,-1.5806277776446875,-0.7833548903582687,-1.4710639600591067,-1.465907521410848,0.808386471065005,0.4936184459601232,1.4582517758114688,2.749303162082558,-0.56815742977545,-1.52956819158694,-1.2475199463711388,-2.091537611175023,-1.3950394787852087,-1.591183324796505,4.713411720451034,-2.245198074360858,-2.2296594568452615,-2.4039655353555087,1,1,0,0,0
17836,0.8697905669803677,-2.8791544019608395,-1.1442326498416973,-0.2119366123305079,8.519639558068224,1.9520921231743416,-1.574799606820172,-1.208133599344065,-0.30511947249047666,-1.5806277776446875,-0.09675917418937727,-1.4710639600591067,-1.4518935580768566,-1.0200793864937492,0.9426698175632591,0.976312326616385,2.8331612116979694,-0.7041729505215757,-1.123417634047643,-1.059757223813672,-1.7871434230444576,-1.4372831147452116,-1.5392248680025533,4.707765450179715,-2.331868497278723,-2.2296594568452615,-2.4039655348609554,1,0,1,0,0
37310,0.9171406811372432,-0.265426814604345,-0.9873951442691747,-0.662516133716988,9.009960282083219,1.2703263562524634,-1.3088445008333414,-1.4160469031899536,-0.8617872098447179,-1.5806277776446875,0.9125492943634174,-1.4710639600591067,-1.4000408749225237,-1.2994076503088718,-0.003081827074822017,0.976312326616385,2.790646962772129,-1.4438436739632003,-1.484688241465445,-0.7629314819203948,-1.9711449875303804,-1.3662731982643928,-1.6536835960668201,5.0796870355944215,-2.1763524498529025,-2.2296594568452615,-2.4039655351046365,1,0,0,0,0
1830,-1.7536981682234285,-2.8695016667608186,-0.6712732227808368,-0.40479449518503435,9.436282435490229,1.7853920842992153,-1.237050252010987,-1.1587276384665839,0.1038668950380601,-1.5806277776446875,1.4151128008456781,-1.4710639600591067,-1.2905267145434685,-1.9163345441538004,-2.99641670125204,0.34823660825223623,3.1634644204663753,-1.1643463649214048,-1.3203001139772026,-0.694117760168681,-1.7262220197647438,-1.2601953014295832,-1.5251958955347642,4.910096891092805,-2.1709440300506744,-2.2296594568452615,-2.403965533328781,1,1,0,0,0
45447,-0.10696318303869579,-3.188359464473932,-1.3578514865168991,-0.7758862932225521,8.425475966795885,1.9480605643361883,-1.6215209196108555,-0.6472884252405752,-1.1325835631620866,-1.5806277776446875,-0.12165665881442538,-1.4710639600591067,-1.626570918568831,-1.5968119911827539,1.0838977162908556,-1.1680723092197165,2.758666009425764,-0.6405575987149587,-1.5748052213254056,-1.0566388795395067,-2.0595775357772945,-1.5272670352487918,-1.2214142608952705,4.733177104467098,-2.353826866184405,-2.2296594568452615,-2.4039655352974103,0,0,0,0,0
21725,-1.520780370002448,-2.8949722024083635,-1.1188481555901482,-1.01130951417789,9.003038013016956,1.4740355805503045,-1.4727029742032571,-0.5131107562338901,0.7260985159058467,-1.5806277776446875,1.3028612406891458,-1.4710639600591067,-1.3424081803204782,-1.5968119911827539,-1.4948692970485102,0.34823660825223623,2.8720026658000095,-1.2769430997542264,-1.773001040917981,-0.667404732027065,-1.4419924012294327,-1.428425343468587,-1.1582631857718408,4.9760303693560015,-2.276673082321864,-2.2296594568452615,-2.403965534649694,1,1,0,0,0
1483,-0.22009802291156863,1.5438181205804673,-0.7144334466541606,-0.8918916108899354,9.204514306472586,1.6878344176691675,-1.6003246308714658,-0.9327416586568028,-0.37412376792038815,-1.5806277776446875,-0.3849068026650996,-1.4710639600591067,-1.6037964053936795,-1.0200793864937492,1.2214554750152655,-1.1680723092197165,2.9772901958786826,-1.1230335853469744,-1.6829105612792212,-1.159349890037924,-1.8431141557062756,-1.2628490511295627,-1.3958071477662286,4.980024350077033,-2.3553794813616413,-2.2296594568452615,-2.4039655341241035,1,1,0,0,0
25563,-0.10696318303869579,1.58871593883767,-1.5734781357756171,-0.8468161526712523,7.597160957105637,1.39891425387526,-1.0284421826789893,-0.8603597318000501,-0.24253005945310815,-1.5806277776446875,0.4521717547421095,-1.4710639600591067,-1.2521749053090723,-0.5046001603050675,1.0838977162908556,-0.0958799913016657,2.2644533774519786,-0.8297039828414988,-1.5963740898263599,-0.7981848497828471,-1.6156060594200108,-1.6105674857669656,-1.3006650507098345,4.773048527425816,-1.9432054197885444,-2.2296594568452615,-2.403965542321227,1,1,0,0,0
10023,0.9171406811372432,0.23597368090398416,-0.7510155328657575,-1.2623904243964592,8.570887274306623,1.6450917416926027,-1.3945640833097412,-1.2147670359141924,-1.18019067152266,-1.5806277776446875,0.3141395531258579,-1.4710639600591067,-1.480431580946815,0.808386471065005,-0.18223333610431722,0.976312326616385,2.7068364399084763,-0.9432473243558853,-1.9742105023096022,-0.9217871580679052,-2.06666568911093,-1.255414611618031,-1.5380883900317048,4.891997120301805,-2.218226001486558,-2.2296594568452615,-2.403965535629289,1,0,0,0,0
13739,-0.22009802291156863,-1.842302273829948,-0.43352196876258275,-1.0923809229898105,9.275922315058919,1.2720885076819104,-1.1307499053175356,-0.7696916532090119,-1.468956190699395,-1.5806277776446875,-1.599541440697088,-1.4710639600591067,-1.2710412793000552,-1.9163345441538004,0.33408664262780435,0.6890192608993896,2.8645600963964957,-1.4985445099103887,-1.838041244755546,-1.4915405873308563,-2.1946169434854954,-1.1318554870954205,-1.2988433712758207,5.161927498835082,-2.082399669512934,-2.2296594568452615,-2.403965534689385,1,1,0,0,0
1850,-0.39441432505550544,-0.5588276346590385,-0.7346076348775686,-0.94067882995266,8.92592895942477,1.4271052002389841,-1.892693365757515,-0.7945409455218728,-1.5463250168043572,-1.5806277776446875,-0.38094150420977957,-1.4710639600591067,-1.2521749053090723,-1.0200793864937492,1.2214554750152655,-0.0958799913016657,2.7702005187408787,-1.2482314392520326,-1.7108102229976128,-1.1332656151602412,-2.2064299509505347,-1.2537771377614155,-1.305039637306855,5.049649776800097,-2.5107974643091917,-2.2296594568452615,-2.4039655352268903,1,0,0,0,0
49919,-0.39441432505550544,-0.35284977402865614,-0.7184393068298621,-0.8002590308492264,8.324673654224535,1.7233848933682774,-1.3340600055275191,-0.8467292554722844,-1.0330884359384556,-1.5806277776446875,0.5760505500986436,-1.4710639600591067,-1.3761720388864442,-1.5968119911827539,0.1687480189810071,-1.1680723092197165,2.6583221226741305,-0.8085456329737858,-1.5872094963464598,-0.8363389099563157,-2.005000926631274,-1.2364434606662187,-1.3256655742732637,4.786040315096832,-2.1782947823866796,-2.2296594568452615,-2.403965535964971,0,1,0,0,0
41010,-0.6987176192189635,0.07293318440471593,-1.0943249086827105,-1.0089169393635438,9.67339311857195,1.7133033041651127,-1.4727029742032571,-0.5705616330105654,-0.2736954423774852,-1.5806277776446875,-0.11095772010940397,-1.4710639600591067,-1.8651846304668809,-1.2994076503088718,0.6479154023286932,0.34823660825223623,3.1794762880825904,-1.253632578492426,-1.7832209306513531,-1.1082247314029416,-1.852825614402355,-1.4345918060825587,-1.2189755468973018,5.037628889120281,-2.298776014295107,-2.2296594568452615,-2.403965533266943,0,1,0,0,0
43610,-0.05126175065598913,-1.5527461380357443,-0.7676739765914614,-0.7254167213290852,8.561477468966512,2.322622754870585,-1.4727029742032571,-0.9481975988896733,-0.6992053886281338,-1.5806277776446875,0.6098101687959007,-1.4710639600591067,-1.2615343820308358,-0.5046001603050675,0.9426698175632591,0.6890192608993896,2.967616204722942,-0.4129019666886117,-1.550597763584489,-0.8803556081476065,-1.9507775404183572,-1.2846321777911742,-1.403568340537629,4.5820009974995894,-2.2838012528759686,-2.2296594568452615,-2.4039655341698043,0,1,1,0,0
3759,-0.5139475282367076,-0.05825692291493695,-0.6751309146500698,-0.7974925232248005,9.234592139337204,1.535266026289963,-1.1578576672454937,-0.9404236240604087,-0.9367610293277943,-1.5806277776446875,-0.15401639832170289,-1.4710639600591067,-1.2338720893746273,-1.5968119911827539,0.9426698175632591,0.976312326616385,2.9484256046406867,-1.268960152043711,-1.6063069888088821,-1.0912673397852162,-2.0274357732975052,-1.2436930174239924,-1.3981786238022587,5.0334495079033506,-2.1066647826669556,-2.2296594568452615,-2.403965534261929,1,1,0,0,0
4830,0.9171406811372432,-0.4654888038344923,-0.7761008168589457,-0.5759817714559896,8.660449801989438,1.8302789403536748,-1.4555933031262505,-0.7789208641722803,-1.1057238992659666,-1.5806277776446875,0.9610381762878105,-1.4710639600591067,-1.3424081803204782,-1.9163345441538004,-0.18223333610431722,0.976312326616385,2.8424361778425906,-0.8503309665784867,-1.4194844130835946,-0.7589132321383086,-2.0656903455417592,-1.278072736840244,-1.3021597044514477,4.788685783709536,-2.264688848211535,-2.2296594568452615,-2.4039655348095645,1,1,0,0,0
42300,1.1943084559721935,1.9046590452731038,-0.6038883105920293,-0.8498859757496422,8.955240226674583,1.8509453989082265,-1.3124040788120206,-0.9251485110577168,-0.6525223164299807,-1.5806277776446875,-0.6010872939826721,-1.4710639600591067,-1.4518935580768566,-1.5968119911827539,-0.5668619655315517,0.34823660825223623,2.9333683870147986,-0.9057275316251474,-1.6469697353262889,-1.2149662865849828,-1.9280737317497223,-1.211961814885956,-1.3889301666439615,4.872534873689015,-2.191570531267444,-2.2296594568452615,-2.4039655343356205,0,1,0,0,0
23479,0.7256117420463706,-4.027959502476081,-0.5504168154703867,-0.7475567495297215,8.786783877565895,1.0886313506983194,-1.4555933031262505,-0.6367011414768879,0.07053457223610465,-1.5806277776446875,0.3141395531258579,-1.4710639600591067,-1.3534152330557803,-1.9163345441538004,-0.36973073664968825,-0.0958799913016657,2.6523293741733593,-1.546355673155875,-1.5425938315364573,-0.9126808656800075,-1.6093778108633954,-1.1604192959938866,-1.2049257416139985,5.10475333777492,-2.2492658531735326,-2.2296594568452615,-2.403965536008325,1,0,0,0,0
16698,-1.520780370002448,-0.1831326393353154,-1.747114591292429,-0.9218740645636699,9.389520517629768,1.4888899678246077,-1.5312155846076274,-0.8638073509912895,-2.851329521357565,-1.5806277776446875,-0.9630815674892712,-1.4710639600591067,-1.4000408749225237,-1.2994076503088718,-1.7816393333917964,-0.0958799913016657,2.9604530777543143,-1.3297709690479036,-1.705721037015671,-1.3191033193394834,-2.6769562270417375,-1.7001989894552672,-1.3574184830231855,5.117886227431757,-2.3158643675842017,-2.2296594568452615,-2.40396553420396,1,0,0,0,0
30367,-0.6987176192189635,-1.5451312998236686,-0.7593127178380596,-0.563643617013338,8.969537138963618,1.9911730700848023,-1.3600098937586695,-1.1360386625084125,-0.4010103546647344,-1.5806277776446875,0.5929727718318164,-1.4710639600591067,-1.4252026854741315,-1.2994076503088718,-0.003081827074822017,1.4582517758114688,3.0147000433314783,-0.820203024493787,-1.4273146498481168,-0.8927305032291017,-1.8601899332244518,-1.2848405409568173,-1.5072000805926995,4.787801399810265,-2.2250507618354667,-2.2296594568452615,-2.403965533951836,1,0,0,0,0
7208,1.0108225356009177,-2.247510908307443,-1.5131113517347337,-0.5759817714559896,8.527035519742046,1.8390167922184706,-1.2046357080323973,-0.8433605404556034,-0.8741603254454156,-1.5806277776446875,-1.607670636843312,-1.4710639600591067,-1.412446944139847,-1.9163345441538004,0.6479154023286932,0.34823660825223623,2.7566342884841104,-0.7639405683422623,-1.410350574642679,-1.4873878422137785,-1.968592059104108,-1.5955983325829663,-1.3313663797172646,4.8027254328787015,-2.112909211685804,-2.2296594568452615,-2.4039655353099514,1,0,0,0,0
5534,-1.520780370002448,-0.1339726141836551,-1.2644303989338441,-0.698311841201397,9.277195394855502,1.7448852596538935,-1.6055557499239708,-0.8333444336915993,-0.2893747236430506,-1.5806277776446875,0.09793190765419972,-1.4710639600591067,-1.3005215276947175,-0.5046001603050675,-1.7816393333917964,-0.0958799913016657,3.035859340607758,-1.1074981017917394,-1.534762931325484,-1.0327920546192888,-1.8274258614175205,-1.4983205734529506,-1.346260506729687,4.957394278189463,-2.3617723497442413,-2.2296594568452615,-2.4039655338573978,1,0,0,0,0
12463,-0.6987176192189635,-2.1260580004405183,-0.878290736203982,-1.0261041358589174,8.617532494963703,1.6096720222306642,-1.3675683134071208,-0.9481975988896733,-0.8433167672127739,-1.5806277776446875,0.44629368840992406,-1.4710639600591067,-1.2807027906851876,-1.5968119911827539,0.7974613301853036,1.2294225985981109,2.723217106462164,-0.99857320460142,-1.7789192264103397,-0.8859215158156386,-1.9508843810613028,-1.3132903679648928,-1.3880587642388709,4.903076450518313,-2.203989108919342,-2.2296594568452615,-2.403965535521618,1,1,0,0,0
49660,0.05849448559742006,0.23849643983250954,-0.9361718189274774,-1.1603475499552502,9.184757409682682,1.8193702125560247,-1.4024397898168826,-0.8008755975525682,-0.7764805506846592,-1.5806277776446875,-0.026870188428649782,-1.4710639600591067,-1.5277338829324725,-1.4754530160506174,0.1687480189810071,-1.1680723092197165,3.010101013969519,-1.004938748852857,-1.8956652944564112,-1.0638586475902505,-1.9850566310853215,-1.3589709314535188,-1.3270142341904552,4.929068347431143,-2.248096803239903,-2.2296594568452615,-2.4039655339726425,0,0,0,0,0
