customer_id,cluster
944,7.0
12812,4.0
30408,6.0
10684,5.0
20828,3.0
47549,2.0
19662,7.0
2420,7.0
598,5.0
36337,7.0
27063,7.0
36796,1.0
26669,0.0
24846,0.0
48832,0.0
19347,7.0
31159,5.0
48125,7.0
24284,6.0
26235,0.0
24638,5.0
11672,6.0
21984,1.0
38672,5.0
34204,2.0
40791,5.0
25496,2.0
13041,7.0
10386,0.0
339,5.0
34685,5.0
9008,2.0
26314,0.0
3986,3.0
17254,3.0
11908,1.0
21085,0.0
48003,0.0
8467,5.0
3715,5.0
29274,5.0
41639,1.0
40484,5.0
38084,2.0
32612,7.0
38094,0.0
3275,2.0
17924,0.0
41193,4.0
40056,2.0
12753,4.0
41164,2.0
36097,5.0
30903,3.0
49251,0.0
11319,0.0
42148,2.0
39480,0.0
39151,0.0
40812,2.0
18952,0.0
27398,5.0
14209,3.0
13342,1.0
12839,2.0
11525,7.0
41079,0.0
24642,5.0
7078,5.0
10351,1.0
2369,1.0
27947,5.0
35087,5.0
4902,2.0
21882,2.0
30049,4.0
7826,5.0
9197,1.0
18534,3.0
8640,7.0
981,1.0
18550,0.0
46665,5.0
32443,5.0
13715,3.0
27415,0.0
49424,1.0
16084,7.0
888,5.0
8512,3.0
6529,0.0
46824,5.0
21777,1.0
2756,5.0
32922,7.0
42634,5.0
17888,1.0
42437,2.0
25791,0.0
25984,3.0
33834,2.0
14149,0.0
390,1.0
23891,2.0
22767,3.0
39678,6.0
6362,5.0
12313,3.0
27627,6.0
33303,3.0
17122,6.0
19025,5.0
38211,5.0
47231,0.0
46500,7.0
12916,0.0
31642,2.0
43506,0.0
30602,5.0
32205,2.0
41469,2.0
34371,3.0
48737,7.0
13692,1.0
5140,3.0
45972,2.0
15434,5.0
37167,0.0
5717,3.0
27638,5.0
37832,1.0
33573,3.0
29513,5.0
31793,1.0
24732,0.0
18847,5.0
9319,1.0
26391,8.0
36945,7.0
22477,5.0
18041,3.0
49817,3.0
40015,3.0
24067,2.0
24037,0.0
4025,5.0
5383,5.0
29142,0.0
37120,7.0
1171,3.0
8668,2.0
32120,3.0
144,5.0
16956,1.0
37473,2.0
31252,7.0
12566,0.0
27478,3.0
15039,3.0
13300,2.0
8811,2.0
21582,5.0
24608,7.0
26969,3.0
13179,6.0
13438,3.0
43588,7.0
29286,2.0
28111,7.0
33003,0.0
25662,2.0
13984,7.0
20661,0.0
7825,1.0
20827,2.0
12496,7.0
7215,7.0
29565,4.0
36615,0.0
36785,0.0
19017,4.0
23167,5.0
32585,2.0
49496,0.0
48190,2.0
27887,5.0
4144,5.0
25994,1.0
27881,2.0
16218,0.0
20299,0.0
466,5.0
41719,0.0
44203,7.0
46305,5.0
29720,3.0
33911,2.0
22760,0.0
32248,5.0
19581,7.0
4779,6.0
39246,7.0
49203,2.0
44158,5.0
48460,0.0
49130,1.0
18258,2.0
23727,2.0
14723,7.0
38851,2.0
14227,0.0
22414,1.0
44896,2.0
46157,1.0
17707,2.0
34519,5.0
15341,0.0
49805,6.0
2946,2.0
41959,5.0
6900,3.0
22027,4.0
15092,7.0
49312,0.0
518,1.0
41665,1.0
9107,1.0
48747,6.0
1895,7.0
3383,0.0
18560,0.0
24621,7.0
12835,2.0
22271,5.0
22103,7.0
20478,3.0
41417,0.0
916,4.0
7743,1.0
7404,5.0
40223,5.0
40897,2.0
19684,0.0
16162,6.0
47847,5.0
9055,0.0
12768,5.0
42569,5.0
22729,1.0
7373,6.0
8011,1.0
9539,5.0
46261,3.0
16344,7.0
20938,5.0
16304,2.0
34640,3.0
40208,1.0
17290,3.0
25518,3.0
31924,5.0
8829,3.0
43299,0.0
27710,1.0
34574,7.0
36574,5.0
17026,1.0
18733,5.0
689,2.0
43933,2.0
43783,5.0
3680,1.0
23883,7.0
19389,7.0
33188,5.0
7830,0.0
7384,3.0
48468,2.0
49483,6.0
46219,5.0
27998,5.0
28221,2.0
41392,3.0
6804,1.0
37681,5.0
25582,5.0
44834,3.0
5993,5.0
37707,2.0
21477,3.0
7141,5.0
6132,3.0
40755,7.0
5076,2.0
40951,7.0
36223,7.0
24762,3.0
21355,5.0
23089,6.0
31358,7.0
20652,0.0
42464,0.0
17597,5.0
20597,5.0
30966,6.0
36032,0.0
14829,1.0
43915,0.0
35387,2.0
27978,5.0
48132,5.0
9081,0.0
49868,1.0
14372,5.0
24270,2.0
37042,5.0
18221,5.0
14979,3.0
5895,1.0
28049,5.0
37288,7.0
30351,0.0
30789,7.0
48587,3.0
42324,2.0
3665,0.0
40075,1.0
26330,7.0
43535,0.0
45554,5.0
214,7.0
23749,7.0
522,1.0
34176,7.0
14540,0.0
6763,0.0
1947,6.0
34355,0.0
13328,2.0
24949,2.0
28875,2.0
2073,5.0
28222,2.0
49978,2.0
37276,5.0
17540,5.0
3264,6.0
31328,3.0
39851,2.0
24480,5.0
7736,5.0
37793,7.0
35967,5.0
346,6.0
33665,7.0
8661,0.0
41896,7.0
8430,6.0
13333,6.0
48997,3.0
33500,5.0
30436,6.0
754,7.0
14295,2.0
12535,5.0
20880,5.0
23127,7.0
20267,6.0
25338,3.0
21577,1.0
33779,1.0
23981,7.0
6109,3.0
10587,7.0
25709,7.0
37374,0.0
22831,1.0
46726,2.0
26638,3.0
3172,0.0
47336,5.0
35973,5.0
33313,5.0
14650,5.0
45239,6.0
27909,3.0
36497,5.0
9755,2.0
23938,5.0
18379,5.0
9665,0.0
11193,5.0
48989,0.0
6844,7.0
30127,7.0
35147,2.0
29261,3.0
32834,0.0
29843,5.0
21510,0.0
22085,5.0
44041,5.0
14833,0.0
47005,3.0
34129,5.0
11377,5.0
8753,5.0
21198,5.0
3657,7.0
48786,1.0
47046,3.0
37237,7.0
1443,5.0
41949,1.0
29383,2.0
836,5.0
9868,0.0
40159,7.0
26544,2.0
7071,1.0
11628,5.0
7311,7.0
32348,5.0
18198,1.0
39870,3.0
44284,7.0
14277,7.0
19633,1.0
23457,2.0
29865,5.0
22111,0.0
14467,4.0
35177,7.0
48553,6.0
47815,2.0
43054,5.0
42627,3.0
2797,3.0
9345,0.0
12745,3.0
9672,3.0
49057,7.0
8478,2.0
43865,7.0
35193,0.0
11903,1.0
13,2.0
45635,5.0
17212,3.0
6181,1.0
19935,5.0
12242,7.0
17611,5.0
17437,5.0
19355,2.0
33390,3.0
1551,5.0
45772,0.0
13510,4.0
15782,6.0
25253,3.0
14897,7.0
41202,7.0
29546,6.0
24039,7.0
23298,1.0
20891,3.0
41330,1.0
10019,2.0
32637,2.0
45253,2.0
25845,6.0
12121,5.0
16420,4.0
45337,5.0
20905,2.0
30484,7.0
24609,7.0
33323,5.0
45309,1.0
9815,2.0
30114,7.0
27075,2.0
28705,3.0
14839,0.0
47137,0.0
27242,0.0
44135,5.0
40396,4.0
3941,5.0
5381,5.0
21162,2.0
29544,0.0
47531,5.0
25423,5.0
9936,5.0
33514,7.0
48348,3.0
39720,5.0
13338,3.0
6001,2.0
46075,5.0
46620,1.0
8497,6.0
12107,1.0
5466,5.0
18156,5.0
22068,1.0
28685,2.0
38373,0.0
820,7.0
13326,2.0
7903,7.0
30822,0.0
940,0.0
20272,5.0
26708,5.0
48476,1.0
15806,0.0
37840,5.0
47236,3.0
36586,6.0
18297,7.0
5083,8.0
33032,7.0
1003,0.0
22224,2.0
44920,7.0
13324,3.0
48762,2.0
29601,2.0
45616,5.0
26203,2.0
44765,0.0
28785,5.0
48044,2.0
15002,3.0
10338,2.0
21193,5.0
12770,5.0
34760,7.0
43455,4.0
34798,0.0
13081,5.0
42463,2.0
1589,1.0
47390,0.0
26797,5.0
483,2.0
24986,3.0
44861,5.0
36474,7.0
9384,7.0
29848,0.0
34600,5.0
17264,5.0
32810,7.0
14966,1.0
30490,7.0
23953,0.0
39882,3.0
16247,5.0
281,5.0
32931,5.0
42006,7.0
37163,7.0
43677,0.0
25141,7.0
14215,5.0
33776,5.0
11857,7.0
47204,1.0
44153,6.0
39172,7.0
30946,1.0
7047,3.0
29393,3.0
36652,7.0
9034,0.0
23339,6.0
47036,0.0
43883,3.0
49234,5.0
28998,0.0
15480,1.0
7936,0.0
13490,3.0
49577,3.0
36017,2.0
27384,6.0
32377,2.0
16388,2.0
5944,5.0
45032,0.0
46704,5.0
42629,8.0
40978,6.0
43110,0.0
29241,1.0
6696,3.0
39632,5.0
23325,0.0
24589,0.0
2927,7.0
36247,1.0
23096,5.0
28123,7.0
2155,5.0
8169,3.0
19521,5.0
2316,3.0
1999,0.0
32320,2.0
31653,2.0
11765,5.0
3554,4.0
28892,0.0
6584,7.0
1696,2.0
34732,5.0
15151,5.0
34094,5.0
14424,1.0
21928,5.0
14391,5.0
44836,7.0
27856,1.0
22296,1.0
26986,5.0
12715,2.0
45271,0.0
33536,5.0
35358,1.0
32792,7.0
22534,2.0
13876,0.0
36117,0.0
49582,5.0
41383,0.0
37520,5.0
12609,5.0
16623,5.0
2441,3.0
32505,0.0
39248,5.0
17822,0.0
28458,3.0
12484,2.0
21855,7.0
28666,5.0
437,7.0
39593,7.0
21219,2.0
43735,2.0
7253,3.0
43695,5.0
10572,0.0
19793,2.0
17893,0.0
46409,5.0
23729,2.0
31496,2.0
17451,0.0
42929,3.0
34575,7.0
13614,6.0
25694,0.0
21066,3.0
12913,3.0
32937,2.0
32786,5.0
12088,2.0
8455,1.0
21983,7.0
11386,7.0
31161,5.0
16723,7.0
45026,0.0
26765,7.0
32350,4.0
22807,3.0
9830,1.0
7113,0.0
45586,2.0
46860,5.0
12786,3.0
20700,6.0
29044,3.0
6585,0.0
11678,7.0
20760,7.0
27743,5.0
8439,3.0
29510,6.0
29006,5.0
40880,5.0
25357,3.0
30439,3.0
13799,5.0
20179,3.0
11577,2.0
22854,3.0
22315,7.0
6225,5.0
49808,2.0
16764,0.0
54,2.0
17367,0.0
30417,2.0
18706,7.0
6602,3.0
736,7.0
33143,5.0
31318,5.0
46413,5.0
34362,2.0
18756,1.0
44959,0.0
191,0.0
6298,7.0
43248,4.0
30713,2.0
36863,3.0
7468,5.0
33274,7.0
31500,5.0
2853,3.0
25647,7.0
48744,5.0
28412,7.0
34410,5.0
5827,5.0
37966,7.0
6891,0.0
33891,2.0
17517,0.0
21597,1.0
10032,4.0
49882,3.0
32839,1.0
17354,2.0
4768,5.0
41511,0.0
9554,5.0
19151,5.0
34160,1.0
16130,3.0
27781,7.0
19727,5.0
2724,5.0
7172,7.0
45308,4.0
12503,2.0
48400,7.0
45640,5.0
30956,1.0
42362,0.0
23357,2.0
13117,2.0
16059,6.0
44324,5.0
18312,0.0
12486,3.0
40432,5.0
41073,5.0
3222,5.0
48145,0.0
27526,0.0
41263,5.0
49676,5.0
47143,5.0
8025,2.0
9116,5.0
20037,2.0
24999,0.0
36700,7.0
4797,0.0
31147,2.0
28566,0.0
449,0.0
9620,3.0
18599,5.0
16202,6.0
6135,5.0
261,6.0
32352,5.0
43874,3.0
6130,0.0
10940,5.0
43209,7.0
30365,5.0
29519,0.0
24549,5.0
24104,7.0
45882,5.0
16716,1.0
22596,0.0
44531,4.0
18615,0.0
2506,1.0
42798,7.0
372,5.0
20166,7.0
7128,2.0
5128,0.0
32200,7.0
10780,1.0
38965,3.0
46625,7.0
44978,3.0
31801,2.0
15165,5.0
43339,7.0
49304,5.0
25872,6.0
23603,5.0
7090,5.0
3109,1.0
19555,3.0
41087,3.0
29686,2.0
44889,0.0
46119,3.0
9200,5.0
34072,5.0
18162,0.0
18293,0.0
16530,3.0
33690,1.0
34292,2.0
37019,0.0
22513,6.0
48104,2.0
18000,0.0
176,0.0
6523,5.0
26035,8.0
24953,3.0
26713,5.0
36445,2.0
37851,7.0
20147,5.0
45281,7.0
35489,5.0
3497,7.0
36323,0.0
4867,5.0
19204,3.0
13652,2.0
9580,0.0
20965,3.0
47595,8.0
35426,7.0
7137,4.0
19132,3.0
23908,5.0
39091,5.0
20736,5.0
29212,0.0
28930,5.0
14021,3.0
38854,5.0
10945,2.0
28198,5.0
19349,2.0
29102,5.0
24235,0.0
28143,7.0
9824,0.0
24051,5.0
5947,2.0
46058,5.0
42058,6.0
12325,1.0
10800,2.0
38704,2.0
33039,5.0
48100,5.0
22424,2.0
2557,5.0
41942,1.0
46659,5.0
22047,3.0
40940,5.0
41133,6.0
11304,7.0
34090,5.0
12655,7.0
22978,0.0
1883,7.0
18193,0.0
35714,4.0
45453,0.0
34970,0.0
4279,5.0
15476,3.0
15462,5.0
43714,5.0
4203,1.0
28308,0.0
39455,5.0
5955,6.0
10283,0.0
33014,0.0
33404,6.0
10308,1.0
27210,0.0
44828,5.0
3159,6.0
2406,2.0
38956,4.0
45546,6.0
41448,5.0
47417,3.0
12852,5.0
26070,1.0
35708,2.0
22293,2.0
3120,0.0
28126,5.0
24600,2.0
10323,1.0
6714,5.0
18354,1.0
1771,7.0
16500,0.0
6361,3.0
4404,1.0
1296,0.0
6032,2.0
1259,7.0
7314,3.0
37801,7.0
41565,5.0
34657,5.0
18459,0.0
42130,7.0
6657,4.0
445,3.0
39037,2.0
22750,7.0
41086,5.0
33077,0.0
43803,5.0
30390,1.0
31412,7.0
38616,0.0
49594,3.0
31813,5.0
3727,5.0
12161,2.0
49504,6.0
45626,5.0
19364,0.0
31297,2.0
31482,4.0
9564,2.0
13287,5.0
25637,5.0
36487,7.0
2203,0.0
27560,1.0
6388,2.0
16966,0.0
25810,5.0
26089,5.0
41292,5.0
26833,7.0
21363,7.0
17323,4.0
44656,0.0
11406,6.0
41406,1.0
46246,5.0
2856,5.0
37041,2.0
23144,5.0
38346,2.0
25975,2.0
18410,0.0
34037,7.0
7419,0.0
4014,0.0
16271,0.0
48766,5.0
13158,2.0
15857,6.0
6688,0.0
41151,7.0
443,7.0
2811,7.0
42937,0.0
41514,0.0
7536,5.0
36751,2.0
41345,0.0
26140,2.0
23184,7.0
36599,2.0
23645,7.0
30816,0.0
8483,7.0
33728,5.0
48336,0.0
26188,5.0
11996,2.0
40058,3.0
10840,0.0
17662,2.0
43955,7.0
40147,0.0
22593,5.0
45178,3.0
34346,3.0
19768,5.0
21833,7.0
45894,0.0
3205,0.0
33952,3.0
8280,5.0
20248,5.0
22909,7.0
35629,5.0
41518,1.0
97,5.0
18413,5.0
8936,3.0
958,5.0
5689,0.0
19118,2.0
6237,7.0
45188,5.0
42490,5.0
22915,7.0
42967,5.0
49245,5.0
7694,0.0
16605,0.0
24494,2.0
33278,2.0
8292,1.0
34011,0.0
14725,2.0
31268,5.0
32626,2.0
870,0.0
44653,5.0
40156,5.0
3091,7.0
17304,3.0
6895,0.0
35656,5.0
24034,4.0
4743,7.0
11892,0.0
15419,3.0
3023,5.0
48440,7.0
23797,5.0
29581,5.0
42857,7.0
5066,5.0
39790,0.0
8253,5.0
4687,3.0
49642,1.0
49074,7.0
12389,7.0
23053,0.0
22053,8.0
12177,5.0
42420,2.0
26312,3.0
34700,5.0
1064,7.0
7681,3.0
30762,5.0
31287,1.0
36892,0.0
21255,5.0
24927,7.0
10310,1.0
47893,2.0
20724,5.0
44683,1.0
10269,1.0
27482,1.0
1239,0.0
14168,7.0
6490,5.0
22165,5.0
48305,5.0
45272,7.0
44627,7.0
35867,7.0
13414,2.0
5561,5.0
23626,5.0
40720,5.0
4859,3.0
16076,6.0
34103,0.0
17319,3.0
13537,5.0
41890,0.0
2692,1.0
4874,5.0
42105,5.0
16278,7.0
32966,0.0
48390,5.0
37941,1.0
41231,1.0
5497,7.0
46396,3.0
16856,7.0
28511,7.0
28061,5.0
33742,2.0
34328,2.0
20396,1.0
44071,5.0
49827,7.0
1498,5.0
627,5.0
12963,1.0
28962,0.0
6329,1.0
42458,4.0
22766,7.0
38027,7.0
26482,0.0
17133,7.0
4000,0.0
14211,3.0
16094,8.0
11105,7.0
47634,5.0
30381,1.0
26264,3.0
32001,2.0
48321,1.0
12532,3.0
43523,7.0
12938,0.0
2976,2.0
12973,5.0
40036,2.0
28690,7.0
19610,2.0
22586,6.0
42296,1.0
34193,7.0
39517,0.0
48612,4.0
42813,7.0
46829,0.0
40066,3.0
9704,6.0
46675,5.0
48227,5.0
25738,0.0
38380,0.0
8620,4.0
2184,5.0
15677,0.0
21961,7.0
17214,2.0
4241,2.0
14106,7.0
49321,3.0
15096,5.0
13274,5.0
9716,2.0
5842,5.0
26525,5.0
16079,0.0
41460,0.0
22000,0.0
30567,7.0
39659,1.0
23054,6.0
11545,0.0
29675,7.0
10467,1.0
8903,2.0
11109,7.0
26826,0.0
32925,1.0
27448,7.0
653,7.0
35707,5.0
33073,0.0
47944,5.0
13770,1.0
11535,3.0
3437,1.0
31529,0.0
45899,1.0
17740,3.0
32718,3.0
22094,5.0
2642,4.0
23624,2.0
12036,5.0
25627,7.0
18272,2.0
42450,5.0
10615,3.0
46673,2.0
49950,6.0
28676,7.0
16563,3.0
21519,3.0
15563,5.0
24499,6.0
2333,0.0
45398,5.0
11706,2.0
26242,2.0
28816,7.0
14072,7.0
29426,7.0
33530,2.0
21041,5.0
1770,1.0
20622,1.0
49491,4.0
11038,1.0
48739,0.0
14363,5.0
38129,2.0
47421,0.0
18160,5.0
16302,4.0
29563,1.0
29808,0.0
18932,3.0
29058,7.0
19317,2.0
29650,7.0
25670,5.0
18239,1.0
32427,2.0
39927,0.0
14862,5.0
39039,1.0
35303,6.0
46523,8.0
36947,0.0
29500,5.0
41733,3.0
16961,0.0
8128,7.0
34718,7.0
27223,5.0
36982,0.0
40151,4.0
40853,7.0
30569,0.0
25402,0.0
23722,2.0
1906,5.0
27371,2.0
21447,0.0
28733,0.0
46107,0.0
20955,5.0
5265,7.0
16576,2.0
22556,3.0
1765,5.0
31735,0.0
11705,2.0
17034,0.0
23469,3.0
17619,0.0
41477,3.0
38961,0.0
24682,5.0
10417,7.0
17116,5.0
3009,5.0
25489,3.0
40507,2.0
31013,3.0
2802,2.0
27932,5.0
7219,2.0
45925,5.0
18355,5.0
48784,7.0
5258,3.0
40999,6.0
37336,1.0
44957,0.0
13196,6.0
3597,7.0
19845,0.0
21922,5.0
42987,5.0
27913,5.0
5629,1.0
6556,7.0
48578,0.0
41248,0.0
37763,0.0
19060,5.0
29900,5.0
3365,1.0
13677,2.0
22459,6.0
41652,5.0
23794,5.0
45122,0.0
35078,0.0
31093,5.0
196,6.0
19589,3.0
37293,5.0
42150,3.0
3060,2.0
40065,5.0
6738,5.0
1321,7.0
10883,2.0
12636,3.0
31349,2.0
26593,0.0
47873,6.0
4008,5.0
15417,5.0
14507,5.0
13512,2.0
992,2.0
1334,3.0
33830,2.0
6910,5.0
25120,2.0
5885,0.0
16285,2.0
38204,1.0
48715,7.0
6986,1.0
39216,5.0
7197,7.0
13666,3.0
8207,0.0
38621,0.0
14615,3.0
32855,2.0
10882,2.0
26724,5.0
32310,6.0
7878,6.0
19160,6.0
21478,3.0
16828,5.0
28422,5.0
25935,5.0
5731,5.0
29910,2.0
6179,5.0
21805,3.0
22674,5.0
11952,5.0
13112,7.0
29735,6.0
23227,6.0
34772,6.0
31802,5.0
19065,5.0
36782,0.0
46311,3.0
43033,5.0
19978,2.0
28083,5.0
42981,7.0
49087,5.0
23843,5.0
16041,5.0
30779,3.0
35321,5.0
32835,5.0
46540,2.0
3448,2.0
28276,5.0
4013,2.0
5672,3.0
3129,4.0
37182,3.0
13257,2.0
12373,7.0
27791,2.0
49239,0.0
7420,0.0
20544,1.0
32538,7.0
23139,4.0
32097,3.0
15378,5.0
38647,5.0
12045,5.0
28238,5.0
5420,2.0
8526,0.0
5573,7.0
34266,6.0
23032,0.0
14475,7.0
32232,5.0
27764,7.0
11521,5.0
24457,7.0
3102,3.0
13711,5.0
7285,0.0
28575,0.0
17028,5.0
11365,6.0
4758,5.0
49255,6.0
49107,2.0
233,7.0
1816,2.0
45252,1.0
41502,0.0
2276,7.0
33299,5.0
11307,6.0
1704,2.0
444,7.0
2955,4.0
21058,0.0
13673,0.0
29130,2.0
32039,5.0
37064,5.0
41561,1.0
20896,3.0
10685,1.0
48361,0.0
31669,5.0
6567,7.0
2045,7.0
18778,0.0
34462,5.0
1869,2.0
26458,2.0
48389,1.0
46861,4.0
16376,3.0
5341,4.0
5158,5.0
24652,5.0
8058,4.0
28737,7.0
38631,0.0
44667,2.0
18556,2.0
29778,5.0
44895,5.0
1052,1.0
48372,0.0
46947,0.0
35413,0.0
7714,3.0
19996,7.0
46188,4.0
47836,7.0
7779,4.0
18007,5.0
43347,0.0
38763,5.0
28210,7.0
49187,7.0
47222,7.0
25674,7.0
46221,1.0
14883,5.0
6377,5.0
48782,5.0
21086,5.0
49117,7.0
24590,7.0
30222,0.0
7649,3.0
27306,5.0
39482,2.0
26560,2.0
47427,5.0
44749,0.0
25229,5.0
22689,5.0
16578,4.0
43546,6.0
3943,5.0
47620,5.0
15087,0.0
8712,5.0
32564,0.0
6299,2.0
35410,5.0
2529,3.0
29478,0.0
22417,4.0
25468,3.0
35427,1.0
9459,5.0
43887,0.0
4390,7.0
21270,1.0
24229,0.0
42949,3.0
49160,1.0
23836,3.0
9817,2.0
23080,8.0
24127,7.0
846,5.0
41379,0.0
40821,3.0
35064,1.0
31509,0.0
26886,0.0
11548,7.0
32907,1.0
48759,7.0
9957,0.0
36257,5.0
47904,1.0
16407,7.0
47712,5.0
27802,0.0
47208,0.0
6358,5.0
37178,5.0
12538,3.0
9217,3.0
11878,1.0
6737,5.0
28730,5.0
245,8.0
10481,5.0
39803,5.0
44132,1.0
10067,4.0
24691,1.0
588,5.0
46490,4.0
47297,3.0
9279,3.0
42421,3.0
40806,7.0
37845,0.0
22198,7.0
18616,2.0
46321,5.0
8877,7.0
7274,4.0
13066,5.0
574,0.0
5111,5.0
37298,1.0
22483,5.0
24898,3.0
25274,1.0
20653,5.0
17736,1.0
30152,5.0
620,2.0
20421,5.0
21221,3.0
49285,5.0
22357,2.0
46895,2.0
2029,5.0
18270,2.0
42554,7.0
43726,5.0
41034,5.0
3515,3.0
23114,0.0
4182,3.0
12756,1.0
33291,4.0
17235,3.0
830,5.0
12002,2.0
44139,6.0
1620,0.0
26887,4.0
11858,1.0
14162,8.0
14905,0.0
11632,0.0
6703,7.0
11748,8.0
8937,7.0
24893,3.0
26997,0.0
255,5.0
47751,2.0
30917,3.0
2440,5.0
23954,5.0
49743,1.0
3022,0.0
45617,7.0
1852,7.0
21848,4.0
43266,4.0
26370,0.0
7567,7.0
30396,0.0
7566,0.0
7157,7.0
24809,3.0
20398,5.0
42479,2.0
32784,2.0
13247,0.0
5339,6.0
23270,6.0
8941,7.0
34530,6.0
7672,7.0
2956,1.0
17721,1.0
32887,3.0
3944,5.0
32574,7.0
28868,2.0
18157,1.0
14190,7.0
7005,0.0
36129,5.0
46091,4.0
27149,5.0
26763,0.0
12259,2.0
7096,7.0
29994,0.0
5262,2.0
27546,7.0
43819,7.0
48841,0.0
25718,7.0
29376,3.0
26166,0.0
43877,0.0
31289,7.0
13376,0.0
25018,3.0
47889,2.0
28580,5.0
48123,3.0
35561,1.0
3624,1.0
49317,0.0
19027,0.0
9805,1.0
38509,5.0
30215,5.0
1289,0.0
4665,7.0
46980,6.0
3178,1.0
29039,0.0
42407,2.0
43519,7.0
12524,0.0
13680,5.0
8144,7.0
43236,7.0
39923,1.0
26169,1.0
7776,2.0
19551,2.0
26211,5.0
36656,5.0
24591,2.0
43442,5.0
14524,3.0
17843,0.0
24116,7.0
18335,5.0
25096,5.0
28938,2.0
14210,6.0
16109,7.0
4468,0.0
11115,7.0
24177,5.0
40673,3.0
15067,1.0
30735,5.0
30299,5.0
5926,2.0
46389,2.0
35371,5.0
36321,1.0
930,6.0
20692,5.0
49364,5.0
34260,0.0
26853,0.0
34438,4.0
31998,7.0
34788,3.0
22180,2.0
38368,0.0
43938,0.0
34928,0.0
7810,7.0
47529,5.0
12406,1.0
12876,3.0
21028,6.0
35093,5.0
24876,5.0
34199,5.0
11223,0.0
26176,3.0
45339,0.0
32528,2.0
15821,7.0
21075,2.0
9901,7.0
20009,1.0
31757,7.0
47705,0.0
22131,5.0
10237,3.0
9999,2.0
22174,3.0
46035,6.0
35198,4.0
3213,5.0
33585,2.0
2241,1.0
9278,0.0
24353,6.0
29590,7.0
40302,1.0
27552,1.0
31298,0.0
47254,5.0
17891,0.0
10514,3.0
29947,0.0
13985,0.0
48387,2.0
30311,6.0
43142,6.0
27388,1.0
35826,2.0
34177,0.0
2327,0.0
710,1.0
39968,6.0
45912,1.0
43346,0.0
1412,1.0
13550,7.0
15813,7.0
37766,7.0
4586,5.0
12628,6.0
8353,4.0
34144,6.0
42694,7.0
47179,7.0
24263,1.0
40538,3.0
41772,7.0
29708,7.0
7051,2.0
6440,2.0
2288,7.0
48340,5.0
33581,0.0
1820,1.0
31433,0.0
15750,2.0
34842,5.0
8458,5.0
9250,2.0
36167,5.0
48748,0.0
13211,1.0
40127,3.0
28503,1.0
41802,2.0
23831,0.0
34832,3.0
6901,6.0
8722,6.0
39330,1.0
5359,6.0
35614,3.0
6671,0.0
9634,0.0
33257,1.0
10805,3.0
25891,2.0
48215,3.0
8831,5.0
32173,1.0
26830,3.0
32963,7.0
27128,0.0
4283,7.0
33712,5.0
45673,1.0
24789,5.0
23002,8.0
12960,0.0
31522,0.0
40605,2.0
46794,3.0
33882,7.0
3823,1.0
44352,6.0
42488,5.0
2209,7.0
24248,2.0
12641,0.0
5898,6.0
17699,2.0
22089,0.0
28932,5.0
22868,5.0
20873,3.0
29849,2.0
5989,3.0
10368,2.0
20911,1.0
26450,3.0
21315,0.0
1863,5.0
46172,5.0
19961,0.0
10580,2.0
19044,3.0
4239,7.0
47331,0.0
45331,7.0
46714,6.0
42271,5.0
47319,0.0
48544,5.0
24750,1.0
39332,7.0
46468,2.0
3870,5.0
7042,0.0
6531,1.0
27590,2.0
13853,5.0
38982,0.0
44742,1.0
27446,7.0
16995,1.0
46275,1.0
36626,2.0
38687,7.0
31078,2.0
16474,2.0
7763,3.0
1938,7.0
26837,5.0
15305,7.0
27230,0.0
36981,5.0
17914,6.0
31892,5.0
18990,3.0
19923,0.0
3388,0.0
44502,2.0
3987,0.0
41834,5.0
18789,5.0
17589,1.0
46347,5.0
23839,2.0
20775,7.0
29075,2.0
11912,2.0
42594,5.0
23349,0.0
42693,3.0
17279,5.0
34635,7.0
35733,5.0
18934,0.0
4164,5.0
13950,0.0
29370,5.0
22651,5.0
48678,0.0
17487,7.0
31910,6.0
42078,0.0
23191,7.0
21346,5.0
35181,7.0
45202,2.0
26285,0.0
28376,1.0
21802,7.0
24185,1.0
8063,3.0
24222,7.0
41280,2.0
47626,5.0
28073,7.0
33055,7.0
23802,3.0
428,5.0
19821,0.0
25811,2.0
46789,0.0
23801,7.0
18380,7.0
39697,2.0
7041,3.0
47945,0.0
25365,0.0
17623,2.0
28437,7.0
21976,5.0
36956,2.0
8604,7.0
14551,2.0
25884,2.0
22936,5.0
22698,5.0
49271,1.0
11889,4.0
45828,7.0
2886,1.0
35224,0.0
16009,5.0
25388,1.0
16837,1.0
1521,7.0
42151,2.0
38182,3.0
40935,4.0
1001,0.0
20545,3.0
4638,7.0
12362,7.0
6502,5.0
24875,1.0
39026,0.0
45047,7.0
43821,7.0
17062,2.0
3146,5.0
12526,6.0
5524,7.0
1324,7.0
39682,6.0
22242,3.0
3562,2.0
20787,0.0
17731,7.0
1426,7.0
36641,2.0
14075,0.0
46750,3.0
7389,2.0
4434,7.0
30159,2.0
662,0.0
10469,5.0
22234,3.0
18352,2.0
36098,7.0
2239,6.0
13845,2.0
14316,5.0
34980,5.0
11076,1.0
22052,7.0
7617,5.0
376,5.0
2318,5.0
29776,7.0
20587,5.0
39251,5.0
18441,0.0
47524,0.0
40351,0.0
44043,1.0
41066,7.0
4357,0.0
46946,5.0
19255,5.0
30711,1.0
32556,6.0
7239,5.0
16021,7.0
