customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,percentage_of_products_bought_promotion,age,loyalty_member,years_as_customer,educ_years,gender_binary,frequency,monetary,spend_groceries_proportion,spend_electronics_proportion,spend_vegetables_proportion,spend_nonalcohol_drinks_proportion,spend_alcohol_drinks_proportion,spend_meat_proportion,spend_fish_proportion,spend_hygiene_proportion,spend_videogames_proportion,spend_petfood_proportion,has_offspring,has_complaints,has_educ
39297,1.0,1.0,0.0,1.0,3325.0,195.0,13.0,760.0,372.0,52.0,2.0,1.0,576.0,299.0,665.0,104.0,0.2523350560193616,24,0,1.0,12,0,2.0,6247.0,0.5322554826316632,0.031214983191932128,0.12165839603009444,0.059548583319993596,0.008323995517848567,0.00032015367376340644,0.00016007683688170322,0.09220425804386105,0.047862974227629265,0.10645109652633264,1,0,0
40473,1.0,0.0,1.0,1.0,3163.0,98.0,18.0,1457.0,276.0,286.0,2.0,1.0,707.0,168.0,393.0,272.0,0.155541743934638,77,0,16.0,12,0,0.0,6551.0,0.48282704930544956,0.01495954816058617,0.2224087925507556,0.04213097237063044,0.0436574568768127,0.0003052969012364525,0.00015264845061822624,0.10792245458708594,0.025644939703862005,0.059990841092962904,1,0,0
10305,1.0,0.0,0.0,1.0,2420.0,772.0,8.0,1041.0,222.0,59.0,0.0,0.0,289.0,265.0,559.0,379.0,0.132205385577082,44,1,15.0,15,1,5.0,5627.0,0.43006930869024346,0.13719566376399503,0.18500088857295183,0.03945263906166696,0.010485160831704282,0.0,0.0,0.0513595166163142,0.04709436644748534,0.09934245601563889,1,0,1
19897,1.0,0.0,1.0,1.0,3553.0,103.0,11.0,1360.0,425.0,27.0,1.0,1.0,1005.0,262.0,554.0,322.0,0.2150552372571636,37,1,14.0,12,0,2.0,7291.0,0.4873131257714991,0.014127005897682074,0.18653134000822932,0.058291043752571665,0.0037031957207516114,0.0001371553970648745,0.0001371553970648745,0.13784117405019888,0.03593471403099712,0.07598408997394047,1,0,0
19123,1.0,0.0,0.0,1.0,3103.0,149.0,24.0,1096.0,173.0,317.0,0.0,1.0,743.0,48.0,489.0,197.0,0.3405998620176216,73,1,15.0,15,1,11.0,6119.0,0.5071090047393365,0.02435038404968132,0.17911423435201831,0.028272593561039387,0.05180585062918778,0.0,0.00016342539630658605,0.12142506945579343,0.00784441902271613,0.07991501879392057,1,0,1
2796,1.0,0.0,0.0,1.0,3189.0,595.0,8.0,1090.0,217.0,145.0,1.0,2.0,678.0,278.0,512.0,361.0,0.1352891915704574,44,1,12.0,15,1,9.0,6707.0,0.4754733860146116,0.0887132846280006,0.16251677352020277,0.03235425674668257,0.021619203816907708,0.0001490979573579842,0.0002981959147159684,0.10108841508871329,0.041449232145519606,0.07633815416728791,1,0,1
49097,1.0,0.0,0.0,,3488.0,205.0,8.0,1284.0,189.0,46.0,1.0,1.0,683.0,205.0,385.0,108.0,0.3735456968699127,42,0,11.0,12,1,0.0,6487.0,0.53769076614768,0.03160166486819793,0.19793433019885925,0.029135193463850777,0.007091105287498073,0.00015415446277169725,0.00015415446277169725,0.10528749807306921,0.03160166486819793,0.05934946816710344,1,0,0
19397,1.0,0.0,1.0,,2518.0,232.0,13.0,1102.0,173.0,40.0,0.0,0.0,100.0,176.0,434.0,100.0,0.2449403853386115,57,1,17.0,15,1,5.0,4775.0,0.5273298429319372,0.04858638743455498,0.23078534031413614,0.036230366492146594,0.008376963350785341,0.0,0.0,0.020942408376963352,0.0368586387434555,0.09089005235602095,1,0,1
41927,1.0,0.0,0.0,2.0,3506.0,215.0,16.0,1185.0,158.0,112.0,0.0,0.0,407.0,232.0,653.0,215.0,0.2182934966787396,72,0,14.0,12,0,4.0,6468.0,0.5420531849103277,0.033240568954854666,0.18320964749536178,0.02442795299938157,0.017316017316017316,0.0,0.0,0.06292517006802721,0.035868893011750155,0.10095856524427953,1,0,0
35654,1.0,,1.0,2.0,3457.0,227.0,24.0,1031.0,394.0,100.0,1.0,1.0,526.0,166.0,503.0,60.0,0.3139228324629985,60,0,9.0,12,0,3.0,6406.0,0.539650327817671,0.035435529191383076,0.16094286606306588,0.06150483921323759,0.015610365282547611,0.00015610365282547612,0.00015610365282547612,0.08211052138620044,0.025913206369029034,0.07852013737121448,0,0,0
14451,1.0,0.0,1.0,1.0,2586.0,117.0,8.0,563.0,295.0,6.0,0.0,1.0,453.0,255.0,514.0,128.0,0.1654428711240416,56,1,12.0,15,0,1.0,4790.0,0.539874739039666,0.0244258872651357,0.1175365344467641,0.061586638830897704,0.0012526096033402922,0.0,0.00020876826722338206,0.09457202505219206,0.05323590814196242,0.10730688935281837,1,0,1
24872,1.0,0.0,0.0,1.0,922.0,325.0,,1185.0,772.0,223.0,0.0,97.0,897.0,85.0,23.0,222.0,0.3177902973196925,80,0,12.0,12,0,1.0,4529.0,0.20357694855376463,0.07175977036873482,0.2616471627290793,0.1704570545374255,0.0492382424376242,0.0,0.021417531463899315,0.1980569662177081,0.018767939942592182,0.005078383749172003,1,0,0
21785,1.0,0.0,1.0,1.0,3242.0,1012.0,12.0,918.0,310.0,41.0,0.0,1.0,313.0,228.0,522.0,190.0,0.1145751440503313,51,1,18.0,12,0,1.0,6587.0,0.49218156975861543,0.15363594959769242,0.1393654167299226,0.047062395627751635,0.006224381357218764,0.0,0.0001518141794443601,0.047517838166084715,0.0346136329133141,0.07924700166995598,1,0,0
25376,1.0,0.0,0.0,1.0,3501.0,313.0,21.0,721.0,246.0,83.0,0.0,0.0,492.0,218.0,467.0,240.0,0.1671381701568044,74,0,14.0,12,1,2.0,6041.0,0.5795398112895216,0.051812613805661316,0.11935110081112399,0.0407217348121172,0.013739447111405397,0.0,0.0,0.0814434696242344,0.03608674060585996,0.07730508194007614,1,0,0
7011,1.0,1.0,,1.0,1777.0,359.0,9.0,613.0,378.0,62.0,2.0,1.0,453.0,189.0,482.0,445.0,0.2968166939596717,55,1,16.0,20,0,1.0,4316.0,0.4117238183503244,0.08317886932344763,0.14202965708989806,0.08758109360519,0.014365152919369786,0.0004633920296570899,0.00023169601482854495,0.10495829471733086,0.043790546802595,0.11167747914735866,1,0,1
1433,1.0,1.0,1.0,1.0,3575.0,156.0,7.0,1070.0,323.0,46.0,0.0,1.0,200.0,201.0,609.0,280.0,0.1735087069072087,44,1,13.0,20,1,1.0,6181.0,0.5783853745348649,0.025238634525157743,0.17311114706358194,0.05225691635657661,0.007442161462546513,0.0,0.00016178611875101117,0.03235722375020223,0.032519009868953244,0.0985277463193658,1,0,1
32404,1.0,0.0,1.0,1.0,7451.0,562.0,10.0,887.0,260.0,20.0,2.0,0.0,233.0,179.0,387.0,145.0,0.1200674342794957,39,0,11.0,12,0,4.0,9981.0,0.7465183849313696,0.0563069832682096,0.08886885081655145,0.02604949403867348,0.0020038072337441137,0.00020038072337441137,0.0,0.023344354273118924,0.01793407474200982,0.0387736699729486,1,0,0
29630,1.0,0.0,0.0,1.0,3773.0,108.0,,1010.0,459.0,197.0,1.0,1.0,488.0,120.0,436.0,183.0,0.4212228565570486,42,0,18.0,12,1,1.0,6593.0,0.5722736235401183,0.01638101016229334,0.153192780221447,0.0696192931897467,0.029880175944183223,0.00015167602002123465,0.00015167602002123465,0.07401789777036251,0.018201122402548158,0.0661307447292583,1,0,0
15950,1.0,0.0,0.0,1.0,3290.0,319.0,,684.0,429.0,174.0,1.0,1.0,943.0,148.0,318.0,233.0,0.3395650006419267,83,1,13.0,17,1,1.0,6307.0,0.5216426193118757,0.05057872205485968,0.10845092754082765,0.06801966069446647,0.02758839384810528,0.00015855398763278897,0.00015855398763278897,0.14951641033772,0.023465990169652767,0.05042016806722689,1,0,1
47798,1.0,0.0,0.0,,2179.0,187.0,18.0,640.0,239.0,138.0,0.0,1.0,838.0,148.0,573.0,236.0,0.3224378835507205,28,0,5.0,12,0,0.0,4943.0,0.44082540967024075,0.03783127655270079,0.1294760267044305,0.048351203722435766,0.02791826825814283,0.0,0.00020230629172567267,0.1695326724661137,0.029941331175399554,0.11592150515881045,1,0,0
25522,1.0,1.0,0.0,1.0,2725.0,280.0,9.0,849.0,266.0,100.0,1.0,3.0,533.0,147.0,612.0,153.0,0.185433110779038,59,0,12.0,12,0,3.0,5516.0,0.49401740391588106,0.050761421319796954,0.15391588107324147,0.048223350253807105,0.018129079042784626,0.00018129079042784627,0.0005438723712835388,0.09662799129804206,0.0266497461928934,0.11094996374184192,1,0,0
5831,1.0,1.0,1.0,1.0,3135.0,207.0,13.0,983.0,261.0,100.0,0.0,0.0,518.0,195.0,554.0,299.0,0.3461056604859717,80,1,12.0,15,0,0.0,5953.0,0.5266252309759785,0.0347723836720981,0.16512682681001176,0.04384344028221065,0.016798252981689903,0.0,0.0,0.0870149504451537,0.03275659331429531,0.09306232151856207,1,0,1
7430,1.0,0.0,1.0,1.0,3256.0,239.0,17.0,695.0,368.0,194.0,1.0,1.0,369.0,118.0,556.0,312.0,0.2243081423007855,43,1,13.0,17,0,2.0,5797.0,0.5616698292220114,0.041228221493876144,0.11988959806796619,0.06348111091944109,0.03346558564774883,0.00017250301880282904,0.00017250301880282904,0.06365361393824392,0.020355356218733828,0.09591167845437296,1,0,1
37258,1.0,1.0,0.0,1.0,2977.0,657.0,7.0,949.0,136.0,133.0,0.0,0.0,554.0,277.0,507.0,204.0,0.2466258182215218,43,0,16.0,12,0,4.0,6190.0,0.4809369951534733,0.1061389337641357,0.15331179321486268,0.02197092084006462,0.021486268174474958,0.0,0.0,0.08949919224555736,0.04474959612277868,0.08190630048465267,1,0,0
48961,1.0,0.0,1.0,2.0,3173.0,130.0,16.0,1021.0,251.0,201.0,0.0,2.0,344.0,379.0,543.0,299.0,0.21988241634398,54,0,10.0,12,0,0.0,6044.0,0.5249834546657842,0.021508934480476506,0.1689278623428193,0.041528788881535404,0.03325612177365983,0.0,0.00033090668431502316,0.056915949702183985,0.06270681667769688,0.08984116479152879,1,0,0
1800,1.0,1.0,1.0,1.0,2601.0,125.0,11.0,1204.0,359.0,14.0,1.0,0.0,375.0,144.0,576.0,240.0,0.2805136279189514,40,1,19.0,17,0,4.0,5399.0,0.4817558807186516,0.02315243563622893,0.22300426004815707,0.06649379514724948,0.0025930727912576402,0.00018521948508983145,0.0,0.06945730690868679,0.02667160585293573,0.10668642341174292,1,0,1
32818,1.0,1.0,0.0,1.0,3293.0,550.0,7.0,880.0,368.0,96.0,1.0,0.0,614.0,342.0,560.0,119.0,0.3619193415343726,52,0,15.0,12,1,2.0,6704.0,0.49119928400954654,0.08204057279236276,0.13126491646778043,0.05489260143198091,0.014319809069212411,0.00014916467780429595,0.0,0.09158711217183771,0.05101431980906921,0.08353221957040573,1,0,0
6126,1.0,0.0,1.0,2.0,3231.0,893.0,16.0,1297.0,533.0,130.0,0.0,0.0,627.0,157.0,645.0,316.0,0.1994476933026266,37,1,17.0,15,0,4.0,7513.0,0.43005457207506986,0.11886064155463863,0.17263410089178757,0.07094369759084254,0.017303340875815254,0.0,0.0,0.08345534407027819,0.02089711167309996,0.08585119126846799,1,0,1
28020,1.0,1.0,0.0,1.0,3681.0,54.0,14.0,807.0,389.0,65.0,1.0,1.0,802.0,176.0,400.0,187.0,0.2891562524969577,40,0,17.0,12,0,0.0,6376.0,0.5773212045169385,0.008469259723964869,0.12656838143036386,0.06101003764115433,0.01019447929736512,0.00015683814303638644,0.00015683814303638644,0.12578419071518193,0.027603513174404015,0.06273525721455459,1,0,0
41032,1.0,1.0,0.0,2.0,3174.0,419.0,9.0,1130.0,171.0,73.0,1.0,1.0,538.0,295.0,433.0,84.0,0.2268148736865237,53,0,12.0,12,0,0.0,6235.0,0.5090617481956696,0.06720128307939054,0.18123496391339214,0.027425821972734563,0.011708099438652766,0.00016038492381716118,0.00016038492381716118,0.08628708901363272,0.04731355252606255,0.06944667201283079,1,0,0
35868,1.0,0.0,1.0,1.0,2980.0,157.0,,733.0,211.0,140.0,1.0,2.0,860.0,161.0,529.0,142.0,0.1133783427169594,82,0,16.0,12,1,2.0,5774.0,0.516106685140284,0.027190855559404224,0.12694838933148597,0.03654312435053689,0.024246622791825424,0.00017319016279875303,0.00034638032559750607,0.1489435400069276,0.02788361621059924,0.09161759612054035,1,0,0
31185,1.0,1.0,1.0,1.0,3396.0,360.0,16.0,634.0,168.0,204.0,1.0,0.0,468.0,133.0,544.0,295.0,0.134340248993856,53,0,20.0,12,0,10.0,5908.0,0.5748138117806364,0.06093432633716994,0.10731211916046039,0.02843601895734597,0.034529451591062965,0.00016926201760324982,0.0,0.07921462423832092,0.022511848341232227,0.09207853757616791,1,0,0
24211,1.0,0.0,0.0,1.0,2082.0,453.0,,1158.0,346.0,9.0,1.0,0.0,655.0,219.0,379.0,153.0,0.2713149092153133,28,1,5.0,12,0,2.0,5302.0,0.3926820067898906,0.08543945680875141,0.21840814786872878,0.06525839305922293,0.0016974726518294984,0.0001886080724254998,0.0,0.12353828743870238,0.04130516786118446,0.07148245944926443,1,0,0
6323,1.0,0.0,0.0,2.0,2304.0,450.0,17.0,937.0,336.0,261.0,0.0,2.0,450.0,366.0,616.0,165.0,0.0919190606608288,57,1,7.0,20,1,0.0,5722.0,0.40265641384131423,0.07864383082838168,0.1637539321915414,0.058720727018524994,0.04561342188046138,0.0,0.0003495281370150297,0.07864383082838168,0.06396364907375043,0.10765466620062915,1,0,1
6287,1.0,0.0,1.0,1.0,1997.0,571.0,13.0,1356.0,311.0,112.0,2.0,2.0,783.0,281.0,585.0,123.0,0.2668218574283295,81,1,10.0,20,1,8.0,6000.0,0.3328333333333333,0.09516666666666666,0.226,0.051833333333333335,0.018666666666666668,0.0003333333333333333,0.0003333333333333333,0.1305,0.04683333333333333,0.0975,1,0,1
20423,1.0,,0.0,1.0,2404.0,504.0,15.0,897.0,388.0,136.0,0.0,1.0,566.0,269.0,529.0,356.0,0.3717360544801282,51,1,13.0,12,1,2.0,5694.0,0.4221988057604496,0.08851422550052687,0.15753424657534246,0.06814190375834211,0.02388479100807868,0.0,0.00017562346329469617,0.09940288022479803,0.04724271162627327,0.09290481208289428,0,0,0
15044,1.0,1.0,0.0,1.0,3200.0,420.0,11.0,1107.0,438.0,303.0,1.0,0.0,90.0,102.0,689.0,82.0,0.2356049469954193,79,1,11.0,20,1,0.0,6350.0,0.5039370078740157,0.06614173228346457,0.1743307086614173,0.06897637795275591,0.04771653543307087,0.00015748031496062991,0.0,0.014173228346456693,0.016062992125984252,0.10850393700787402,1,0,1
8243,1.0,0.0,1.0,2.0,3479.0,134.0,21.0,1211.0,314.0,26.0,1.0,0.0,243.0,194.0,485.0,22.0,0.1565743943769442,62,1,12.0,17,0,2.0,6087.0,0.5715459175291605,0.022014128470510926,0.19894857893872187,0.051585345818958434,0.004271398061442418,0.0001642845408247084,0.0,0.03992114342040414,0.03187120091999343,0.07967800229998358,1,0,1
6756,1.0,0.0,0.0,1.0,3882.0,200.0,22.0,1311.0,409.0,149.0,1.0,2.0,496.0,305.0,403.0,309.0,0.3528809831975605,77,1,16.0,17,0,8.0,7158.0,0.5423302598491199,0.02794076557697681,0.183151718357083,0.05713886560491757,0.020815870354847724,0.00013970382788488405,0.0002794076557697681,0.06929309863090248,0.042609667504889634,0.05630064263760827,1,0,1
8850,1.0,1.0,0.0,1.0,2976.0,295.0,14.0,1164.0,381.0,25.0,1.0,1.0,213.0,236.0,431.0,267.0,0.2686866855747349,58,1,15.0,20,0,1.0,5723.0,0.5200069893412546,0.05154639175257732,0.2033898305084746,0.06657347544993884,0.004368338284116722,0.00017473353136466887,0.00017473353136466887,0.037218242180674474,0.041237113402061855,0.07531015201817229,1,0,1
7803,1.0,0.0,1.0,1.0,3184.0,458.0,9.0,986.0,330.0,155.0,3.0,0.0,725.0,267.0,461.0,65.0,0.4056767177023133,47,1,11.0,15,0,0.0,6569.0,0.4847008677119805,0.06972141878520323,0.15009894961181305,0.050235956766631146,0.02359567666311463,0.00045669051606028315,0.0,0.11036687471456842,0.0406454559293652,0.07017810930126352,1,0,1
4871,1.0,0.0,1.0,1.0,2894.0,819.0,17.0,1021.0,332.0,120.0,1.0,1.0,293.0,225.0,484.0,55.0,0.3223652971390905,70,1,18.0,17,0,3.0,6190.0,0.46752827140549275,0.1323101777059774,0.16494345718901454,0.053634894991922456,0.01938610662358643,0.00016155088852988692,0.00016155088852988692,0.047334410339256866,0.036348949919224556,0.07819063004846527,1,0,1
33437,1.0,0.0,0.0,1.0,3807.0,67.0,20.0,594.0,291.0,39.0,1.0,1.0,100.0,181.0,526.0,133.0,0.1764583804942774,43,0,17.0,12,0,2.0,5607.0,0.6789727126805778,0.011949349028000713,0.10593900481540931,0.051899411449973246,0.006955591225254147,0.00017834849295523454,0.00017834849295523454,0.017834849295523453,0.032281077224897446,0.09381130729445336,1,0,0
5248,1.0,0.0,1.0,1.0,2615.0,77.0,7.0,1122.0,343.0,140.0,1.0,0.0,575.0,20.0,530.0,174.0,0.1623216696138217,49,1,7.0,17,1,2.0,5423.0,0.48220542135349437,0.014198782961460446,0.20689655172413793,0.06324912410105107,0.025815969020837173,0.00018439977872026554,0.0,0.10602987276415268,0.0036879955744053105,0.09773188272174073,1,0,1
8007,1.0,0.0,1.0,1.0,3505.0,908.0,13.0,1151.0,232.0,113.0,4.0,1.0,727.0,140.0,496.0,303.0,0.2917225718180955,80,1,12.0,17,0,1.0,7277.0,0.48165452796482067,0.12477669369245568,0.1581695753744675,0.03188126975401951,0.015528377078466401,0.0005496770647244744,0.0001374192661811186,0.09990380651367321,0.019238697265356604,0.06815995602583483,1,0,1
31270,1.0,0.0,0.0,2.0,2102.0,279.0,9.0,828.0,291.0,153.0,2.0,1.0,447.0,209.0,473.0,171.0,0.0459553817695957,49,0,14.0,12,1,1.0,4785.0,0.4392894461859979,0.058307210031347964,0.17304075235109717,0.060815047021943576,0.03197492163009404,0.0004179728317659352,0.0002089864158829676,0.09341692789968652,0.04367816091954023,0.09885057471264368,1,0,0
5508,1.0,1.0,0.0,1.0,2899.0,5.0,17.0,736.0,274.0,47.0,2.0,0.0,334.0,189.0,569.0,240.0,0.1974476240724468,61,1,16.0,17,0,0.0,5055.0,0.5734915924826904,0.0009891196834817012,0.14559841740850643,0.05420375865479723,0.009297725024727992,0.0003956478733926805,0.0,0.06607319485657764,0.037388724035608306,0.11256181998021761,1,0,1
34504,1.0,1.0,0.0,1.0,3254.0,501.0,22.0,731.0,325.0,127.0,0.0,1.0,641.0,215.0,594.0,124.0,0.2895329325793534,51,0,20.0,12,0,0.0,6389.0,0.5093128815151041,0.078416027547347,0.11441540147127877,0.05086868054468618,0.019877915166692753,0.0,0.00015651901706057285,0.1003286899358272,0.03365158866802317,0.09297229613398028,1,0,0
35398,1.0,0.0,0.0,1.0,2164.0,569.0,10.0,1175.0,256.0,452.0,0.0,0.0,593.0,198.0,653.0,48.0,0.2142745071820728,78,0,11.0,12,0,4.0,6060.0,0.3570957095709571,0.09389438943894389,0.19389438943894388,0.042244224422442245,0.0745874587458746,0.0,0.0,0.09785478547854785,0.032673267326732675,0.10775577557755775,1,0,0
22384,1.0,1.0,1.0,1.0,2463.0,59.0,,904.0,192.0,117.0,1.0,1.0,756.0,165.0,518.0,173.0,0.0640415383553101,69,1,16.0,12,0,1.0,5176.0,0.4758500772797527,0.011398763523956723,0.17465224111282843,0.03709428129829984,0.022604327666151468,0.00019319938176197836,0.00019319938176197836,0.14605873261205565,0.03187789799072643,0.10007727975270479,1,0,0
47785,1.0,1.0,0.0,1.0,2261.0,32.0,10.0,1091.0,165.0,261.0,0.0,0.0,5.0,192.0,326.0,172.0,0.0874035856410915,55,0,16.0,12,0,0.0,4333.0,0.5218093699515347,0.0073851834756519736,0.25178859912300944,0.038079852296330485,0.0602354027232864,0.0,0.0,0.0011539349180706207,0.044311100853911836,0.07523655665820447,1,0,0
31587,1.0,0.0,1.0,1.0,1987.0,535.0,13.0,1232.0,240.0,61.0,1.0,1.0,601.0,133.0,651.0,243.0,0.1204633607548814,54,0,11.0,12,0,5.0,5442.0,0.3651231165012863,0.09830944505696435,0.22638735758912165,0.044101433296582136,0.011209114296214627,0.00018375597206909226,0.00018375597206909226,0.11043733921352444,0.02443954428518927,0.11962513781697905,1,0,0
27632,1.0,0.0,0.0,1.0,2916.0,510.0,17.0,1133.0,364.0,239.0,0.0,2.0,854.0,77.0,441.0,269.0,0.1312083829052979,29,0,11.0,12,0,1.0,6536.0,0.44614443084455324,0.07802937576499389,0.17334761321909425,0.05569155446756426,0.03656670746634027,0.0,0.0003059975520195838,0.1306609547123623,0.011780905752753978,0.06747246022031823,1,0,0
3197,1.0,1.0,1.0,2.0,3179.0,385.0,15.0,1299.0,196.0,79.0,0.0,1.0,492.0,26.0,485.0,187.0,0.2922257069090709,35,1,12.0,20,0,1.0,6142.0,0.5175838489091501,0.06268316509280365,0.21149462715727776,0.03191142950179095,0.012862259850211657,0.0,0.00016281341582546403,0.0801042005861283,0.004233148811462064,0.07896450667535004,1,0,1
49830,1.0,0.0,1.0,1.0,2135.0,422.0,12.0,796.0,312.0,251.0,0.0,1.0,537.0,113.0,520.0,280.0,0.1726963667277494,28,0,11.0,12,0,0.0,5087.0,0.41969726754472186,0.08295655592687241,0.15647729506585414,0.061332809121289564,0.0493414586200118,0.0,0.00019657951641438963,0.10556320031452722,0.022213485354826028,0.1022213485354826,1,0,0
21481,2.0,1.0,1.0,1.0,2728.0,31.0,15.0,960.0,197.0,187.0,0.0,1.0,728.0,271.0,612.0,58.0,0.1158023736294643,82,1,13.0,12,1,2.0,5715.0,0.4773403324584427,0.005424321959755031,0.1679790026246719,0.03447069116360455,0.032720909886264214,0.0,0.00017497812773403323,0.1273840769903762,0.04741907261592301,0.10708661417322834,1,0,0
3540,1.0,1.0,1.0,1.0,3263.0,592.0,12.0,1139.0,472.0,86.0,0.0,0.0,552.0,440.0,546.0,426.0,0.4560541515535825,64,1,13.0,17,1,2.0,7090.0,0.4602256699576869,0.08349788434414669,0.16064880112834978,0.06657263751763047,0.012129760225669958,0.0,0.0,0.07785613540197461,0.06205923836389281,0.0770098730606488,1,0,1
7120,1.0,1.0,1.0,1.0,3093.0,163.0,15.0,491.0,370.0,194.0,0.0,1.0,386.0,243.0,546.0,225.0,0.1040555671896003,61,1,23.0,15,1,0.0,5487.0,0.5636960087479497,0.029706579187169672,0.08948423546564607,0.06743211226535448,0.03535629670129397,0.0,0.00018224895206852561,0.07034809549845088,0.04428649535265172,0.09950792782941498,1,0,1
8822,1.0,0.0,0.0,1.0,3321.0,69.0,13.0,918.0,251.0,153.0,2.0,0.0,757.0,312.0,354.0,294.0,0.2876761050944408,55,1,13.0,17,0,1.0,6137.0,0.5411438813752648,0.011243278474824833,0.14958448753462603,0.040899462277985986,0.024930747922437674,0.00032589212970506764,0.0,0.1233501710933681,0.05083917223399055,0.057682906957796966,1,0,1
24657,1.0,0.0,1.0,1.0,2361.0,421.0,13.0,1212.0,251.0,101.0,0.0,2.0,269.0,281.0,605.0,242.0,0.0648109035291631,79,1,12.0,12,0,1.0,5503.0,0.42903870616027623,0.07650372524077775,0.2202435035435217,0.045611484644739235,0.018353625295293476,0.0,0.00036343812465927677,0.048882427766672724,0.051063056514628384,0.10994003270943122,1,0,0
13118,1.0,1.0,1.0,2.0,2791.0,411.0,13.0,998.0,325.0,17.0,1.0,1.0,468.0,141.0,519.0,335.0,0.2498610905221508,25,1,3.0,15,1,11.0,5672.0,0.4920662905500705,0.07246121297602257,0.17595204513399154,0.05729901269393512,0.002997179125528914,0.0001763046544428773,0.0001763046544428773,0.08251057827926657,0.024858956276445698,0.09150211565585331,1,0,1
30138,1.0,,1.0,1.0,3764.0,430.0,17.0,1344.0,293.0,169.0,0.0,2.0,248.0,116.0,560.0,115.0,0.0954264281730375,40,0,14.0,12,0,4.0,6926.0,0.5434594282414091,0.06208489748772741,0.19405140051978054,0.04230436038117239,0.024400808547502165,0.0,0.00028876696505919725,0.035807103667340454,0.01674848397343344,0.08085475021657522,0,0,0
33488,1.0,0.0,1.0,2.0,2370.0,74.0,24.0,1003.0,208.0,227.0,1.0,0.0,623.0,359.0,411.0,39.0,0.2512499374187913,74,0,9.0,12,0,2.0,5276.0,0.44920394238059136,0.014025777103866566,0.19010614101592116,0.039423805913570885,0.043025018953752846,0.00018953752843062926,0.0,0.11808188021228203,0.0680439727065959,0.07789992418498863,1,0,0
10455,1.0,1.0,1.0,2.0,3042.0,514.0,14.0,1541.0,194.0,7.0,2.0,0.0,564.0,157.0,411.0,351.0,0.1863606579965709,27,1,5.0,15,1,1.0,6432.0,0.47294776119402987,0.07991293532338309,0.23958333333333334,0.03016169154228856,0.0010883084577114428,0.0003109452736318408,0.0,0.08768656716417911,0.024409203980099502,0.06389925373134328,1,0,1
7206,1.0,0.0,0.0,1.0,3880.0,44.0,,765.0,408.0,6.0,2.0,0.0,339.0,265.0,303.0,193.0,0.1533951853183994,52,1,19.0,17,0,1.0,6012.0,0.6453759148369926,0.007318695941450432,0.12724550898203593,0.06786427145708583,0.000998003992015968,0.00033266799733865603,0.0,0.056387225548902194,0.04407850964737192,0.05039920159680639,1,0,1
