customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,percentage_of_products_bought_promotion,age,loyalty_member,years_as_customer,educ_years,gender_binary
27944,1.0,2.0,0.0,1.0,12203.0,5621.0,10.0,320.0,270.0,1123.0,2149.0,4029.0,1896.0,3950.0,3561.0,82.0,-0.0531093070738237,30,0,7.0,12,1
14996,1.0,1.0,1.0,1.0,17328.0,8662.0,9.0,389.0,411.0,1517.0,2141.0,3163.0,2072.0,3738.0,3180.0,92.0,0.1812744082922195,49,1,18.0,15,0
8017,1.0,1.0,0.0,1.0,12272.0,10028.0,13.0,291.0,799.0,568.0,2139.0,4404.0,1901.0,3905.0,3166.0,173.0,0.0692256664317042,58,1,13.0,20,0
1247,1.0,1.0,1.0,1.0,8998.0,15153.0,11.0,476.0,364.0,1244.0,1894.0,4425.0,2196.0,4329.0,3105.0,89.0,0.0295312567021791,44,1,14.0,15,1
47881,1.0,1.0,1.0,2.0,8720.0,7942.0,15.0,421.0,810.0,2154.0,2419.0,4138.0,2437.0,3957.0,3087.0,118.0,0.1826996871710753,68,0,17.0,12,0
19944,1.0,1.0,1.0,1.0,11807.0,10603.0,8.0,683.0,673.0,417.0,1889.0,3831.0,2443.0,3765.0,3493.0,99.0,-0.0062634052414915,39,1,15.0,17,0
32513,1.0,1.0,1.0,1.0,17355.0,7101.0,17.0,512.0,1025.0,1681.0,2771.0,4063.0,1872.0,4363.0,3947.0,73.0,0.0050570723689114,38,0,13.0,12,1
19635,1.0,1.0,1.0,1.0,7673.0,7596.0,12.0,385.0,592.0,532.0,2497.0,3951.0,2439.0,4045.0,3291.0,54.0,0.0982683740292674,78,1,21.0,20,1
24680,1.0,1.0,0.0,1.0,16035.0,12106.0,17.0,628.0,628.0,1128.0,2689.0,3876.0,2130.0,3976.0,3386.0,10.0,-0.0982043155193446,48,1,14.0,12,0
49055,1.0,1.0,0.0,1.0,10771.0,14046.0,18.0,544.0,764.0,855.0,1722.0,3867.0,2351.0,3838.0,3482.0,125.0,0.0864289495512068,64,0,14.0,12,1
39003,1.0,1.0,0.0,2.0,16006.0,7093.0,15.0,607.0,610.0,674.0,2210.0,4058.0,2426.0,3506.0,3101.0,87.0,0.0596567322583944,49,0,11.0,12,1
39573,1.0,1.0,0.0,1.0,10671.0,11597.0,16.0,441.0,719.0,167.0,1729.0,3808.0,1681.0,4124.0,3277.0,75.0,0.109234828050263,74,0,15.0,12,1
34699,1.0,1.0,1.0,1.0,19654.0,5983.0,12.0,489.0,565.0,1290.0,1907.0,4238.0,1601.0,4068.0,2613.0,45.0,0.0162361202517101,29,0,11.0,12,0
48976,1.0,1.0,1.0,1.0,18100.0,3991.0,12.0,405.0,530.0,563.0,2406.0,3451.0,1378.0,4231.0,2791.0,25.0,0.2267795011085434,27,0,5.0,12,0
7312,1.0,1.0,1.0,1.0,8200.0,6512.0,14.0,381.0,509.0,1276.0,2530.0,3586.0,2426.0,3733.0,2924.0,30.0,-0.1841837505836108,36,1,12.0,15,1
45629,1.0,1.0,1.0,2.0,11360.0,12744.0,9.0,524.0,515.0,410.0,1389.0,4193.0,2508.0,4153.0,2852.0,63.0,0.0697140179941256,37,0,15.0,12,0
31097,1.0,1.0,1.0,1.0,14773.0,10506.0,13.0,488.0,418.0,1077.0,1611.0,4207.0,2027.0,3659.0,3281.0,19.0,0.1330024547810309,32,0,15.0,12,1
19644,1.0,1.0,1.0,1.0,14899.0,9191.0,16.0,491.0,450.0,500.0,2575.0,4206.0,2047.0,3514.0,3568.0,61.0,-0.0367081492429694,36,1,14.0,15,1
34753,1.0,1.0,1.0,1.0,10239.0,7214.0,12.0,504.0,677.0,710.0,2331.0,4000.0,2104.0,4485.0,2945.0,196.0,-0.0026790070911609,77,0,13.0,12,1
524,1.0,1.0,0.0,2.0,13173.0,8874.0,13.0,496.0,624.0,329.0,2314.0,3929.0,2156.0,3660.0,3366.0,66.0,0.2453143903639691,37,1,17.0,20,1
25915,1.0,1.0,1.0,1.0,13798.0,14128.0,,435.0,985.0,882.0,1341.0,3914.0,1331.0,3709.0,3260.0,70.0,-0.0543883004352709,70,0,19.0,12,0
23776,1.0,1.0,0.0,2.0,14968.0,3111.0,12.0,498.0,498.0,1123.0,2591.0,3991.0,1766.0,4219.0,2556.0,82.0,0.1589582184168192,38,1,17.0,12,1
7953,1.0,1.0,0.0,,20189.0,861.0,23.0,552.0,625.0,105.0,1866.0,3800.0,1633.0,4233.0,2316.0,53.0,0.0910612191224899,57,1,14.0,17,1
38927,1.0,1.0,0.0,2.0,13986.0,11810.0,16.0,577.0,495.0,1655.0,2623.0,3628.0,1709.0,3444.0,3496.0,179.0,0.0516080079231967,55,0,17.0,12,1
17876,1.0,1.0,1.0,2.0,12260.0,11719.0,6.0,343.0,449.0,1145.0,2207.0,3009.0,2164.0,4160.0,2492.0,117.0,0.0414530841610381,51,1,11.0,17,0
35412,1.0,1.0,0.0,1.0,16175.0,4020.0,14.0,485.0,544.0,279.0,2108.0,3273.0,1869.0,4966.0,3246.0,189.0,-0.0075867268024346,72,0,16.0,12,0
40780,1.0,1.0,1.0,3.0,16420.0,11411.0,23.0,389.0,372.0,922.0,2189.0,3841.0,1995.0,4372.0,3108.0,109.0,-0.0048274497607172,35,0,16.0,12,0
20667,1.0,1.0,1.0,1.0,12738.0,7712.0,9.0,445.0,495.0,1470.0,756.0,3829.0,2418.0,4692.0,2377.0,118.0,0.0968133423013537,24,1,7.0,12,0
8494,1.0,1.0,0.0,,14852.0,10152.0,14.0,552.0,612.0,1611.0,2282.0,3835.0,1633.0,4388.0,2773.0,159.0,0.1915906743788778,42,1,10.0,17,1
31024,1.0,1.0,1.0,1.0,10230.0,6790.0,21.0,637.0,1065.0,1536.0,1763.0,3692.0,1572.0,3571.0,3273.0,134.0,0.0206270357459527,26,0,4.0,12,0
3659,1.0,1.0,0.0,1.0,9589.0,3024.0,17.0,571.0,404.0,411.0,1528.0,4004.0,1909.0,3076.0,3280.0,27.0,0.1427130701053127,74,1,16.0,17,1
39571,1.0,1.0,0.0,1.0,19016.0,9986.0,6.0,639.0,713.0,1258.0,1980.0,3971.0,1553.0,4205.0,2660.0,163.0,-0.0363966087581263,39,0,15.0,12,0
37843,1.0,1.0,0.0,1.0,20108.0,13377.0,24.0,608.0,124.0,536.0,1858.0,3983.0,1762.0,3583.0,2907.0,83.0,0.1048159977313673,65,0,10.0,12,1
14251,1.0,1.0,1.0,2.0,11469.0,1666.0,18.0,478.0,713.0,687.0,1837.0,3328.0,2643.0,4258.0,3052.0,92.0,-0.0946020606055447,57,1,11.0,20,1
8986,1.0,1.0,0.0,3.0,16894.0,13786.0,13.0,350.0,620.0,858.0,1692.0,4301.0,1913.0,3274.0,2664.0,30.0,0.0619312677202839,62,1,13.0,20,1
23198,1.0,1.0,,,16092.0,10040.0,9.0,706.0,410.0,2033.0,1849.0,4024.0,1899.0,3886.0,2791.0,122.0,0.0606702550125238,55,1,12.0,12,0
213,1.0,1.0,0.0,1.0,14833.0,9101.0,13.0,629.0,444.0,929.0,1330.0,3697.0,2597.0,3630.0,2351.0,103.0,-0.1177857988986373,25,1,3.0,15,1
36215,1.0,1.0,1.0,2.0,15308.0,3801.0,10.0,334.0,557.0,1024.0,2157.0,4151.0,1527.0,3932.0,2463.0,95.0,0.009534633952631,51,0,16.0,12,0
19979,1.0,1.0,0.0,3.0,14629.0,6234.0,20.0,500.0,412.0,1594.0,1973.0,3494.0,1509.0,3894.0,2838.0,54.0,0.0219596951195516,33,1,12.0,15,1
37371,1.0,1.0,0.0,,8841.0,7184.0,8.0,533.0,163.0,1571.0,1246.0,4190.0,1937.0,4313.0,3194.0,167.0,0.0658296753386216,63,0,18.0,12,1
12888,1.0,1.0,0.0,2.0,14268.0,8185.0,19.0,616.0,772.0,871.0,2185.0,3764.0,2377.0,4673.0,3530.0,73.0,0.0818460832110227,56,1,18.0,20,1
48130,1.0,1.0,0.0,1.0,15555.0,12951.0,15.0,406.0,811.0,758.0,2217.0,4659.0,2443.0,3402.0,2759.0,155.0,0.1366608558649439,60,0,19.0,12,1
35552,1.0,1.0,0.0,2.0,18195.0,854.0,8.0,433.0,873.0,1737.0,1797.0,4293.0,1874.0,3833.0,2278.0,62.0,0.0625894747268441,28,0,6.0,12,1
27870,1.0,1.0,0.0,1.0,11014.0,10124.0,13.0,568.0,575.0,1306.0,2812.0,4585.0,2309.0,4384.0,2800.0,34.0,-0.0521070934196156,68,0,13.0,12,1
18743,1.0,,0.0,1.0,18076.0,1963.0,23.0,535.0,456.0,866.0,2799.0,4359.0,2451.0,2905.0,2463.0,20.0,-0.0777939682234949,36,1,13.0,17,0
45639,1.0,1.0,1.0,1.0,11489.0,6775.0,11.0,463.0,280.0,1314.0,2437.0,4008.0,2057.0,4061.0,3689.0,36.0,-0.0377912536281134,80,0,11.0,12,1
10955,1.0,1.0,,1.0,15192.0,8881.0,11.0,495.0,561.0,906.0,2072.0,4462.0,1504.0,4123.0,3074.0,111.0,0.0794865144142711,51,1,11.0,17,1
37456,1.0,1.0,0.0,1.0,5250.0,3378.0,7.0,575.0,920.0,1201.0,1438.0,3848.0,1756.0,3894.0,3745.0,5.0,0.217604659373482,75,0,14.0,12,1
4237,1.0,1.0,1.0,3.0,12787.0,5157.0,20.0,537.0,779.0,880.0,1710.0,3854.0,1672.0,3946.0,3662.0,155.0,0.0670387265550388,52,1,11.0,15,0
30986,1.0,1.0,1.0,1.0,14089.0,5463.0,7.0,316.0,723.0,1145.0,1711.0,4867.0,2310.0,3887.0,2160.0,79.0,-0.0170808501791802,64,0,18.0,12,0
40943,1.0,1.0,0.0,2.0,13933.0,4185.0,17.0,460.0,575.0,563.0,2245.0,4007.0,2185.0,3778.0,3201.0,62.0,0.0778319032473684,41,0,16.0,12,0
29168,1.0,1.0,1.0,2.0,12496.0,11489.0,21.0,295.0,488.0,1132.0,2414.0,4261.0,2406.0,4292.0,2863.0,96.0,0.2782190611999202,74,0,12.0,12,0
40200,1.0,0.0,1.0,2.0,18377.0,12921.0,17.0,537.0,555.0,499.0,1347.0,4252.0,1796.0,4214.0,2541.0,100.0,0.0988255655780757,35,0,10.0,12,0
7703,1.0,1.0,0.0,,8314.0,7640.0,6.0,575.0,549.0,2176.0,1908.0,3311.0,1784.0,3623.0,2978.0,124.0,0.1813132261480278,74,1,12.0,20,1
30262,1.0,1.0,1.0,1.0,11104.0,5893.0,17.0,599.0,622.0,1033.0,2245.0,3453.0,2661.0,3215.0,2942.0,108.0,0.0790673959702607,69,0,11.0,12,1
8413,1.0,1.0,1.0,3.0,12346.0,11905.0,15.0,438.0,20.0,526.0,2328.0,2887.0,1910.0,3841.0,3381.0,74.0,-0.033321759539699,84,1,13.0,17,1
28880,1.0,,0.0,1.0,10944.0,9486.0,6.0,331.0,434.0,1140.0,1866.0,3893.0,2886.0,4538.0,2338.0,100.0,-0.1860198437537982,25,0,3.0,12,1
39112,1.0,1.0,1.0,1.0,12245.0,1137.0,13.0,546.0,719.0,1656.0,1309.0,4718.0,1686.0,4035.0,3012.0,109.0,0.0870899438561233,52,0,16.0,12,0
14683,1.0,1.0,0.0,1.0,14133.0,4132.0,10.0,448.0,657.0,643.0,2611.0,3596.0,1565.0,4376.0,3269.0,128.0,-0.0150983903731273,55,1,14.0,20,1
33835,1.0,1.0,1.0,,10909.0,5040.0,14.0,639.0,110.0,743.0,1798.0,,1795.0,4169.0,3896.0,59.0,-0.0206235624142583,80,0,12.0,12,1
39492,1.0,1.0,1.0,1.0,16148.0,11918.0,13.0,380.0,1082.0,922.0,1513.0,3829.0,1579.0,3937.0,2378.0,126.0,0.0841232216247747,69,0,16.0,12,0
31341,1.0,1.0,0.0,1.0,12181.0,9207.0,12.0,446.0,205.0,192.0,2030.0,3680.0,2615.0,3744.0,3095.0,51.0,0.1698728613311043,44,0,11.0,12,1
8717,1.0,1.0,1.0,1.0,9272.0,10580.0,6.0,443.0,495.0,1753.0,2532.0,3822.0,1944.0,4924.0,3345.0,65.0,-0.2226708107082151,38,1,10.0,20,1
180,1.0,,1.0,1.0,12889.0,13909.0,11.0,671.0,608.0,582.0,2879.0,4729.0,1807.0,3981.0,2667.0,56.0,0.0804888935388961,49,1,11.0,15,0
42509,1.0,1.0,1.0,1.0,18251.0,6584.0,15.0,584.0,833.0,1999.0,2344.0,4775.0,1686.0,3503.0,3116.0,134.0,0.0523619104669978,61,0,14.0,12,0
24747,1.0,1.0,1.0,1.0,12855.0,572.0,17.0,541.0,727.0,629.0,2117.0,4053.0,1579.0,4224.0,2865.0,152.0,0.1909330453275453,36,1,7.0,12,1
44798,1.0,1.0,0.0,1.0,17651.0,9241.0,24.0,573.0,633.0,785.0,1898.0,3756.0,2235.0,3990.0,3246.0,172.0,-0.1428666867418482,36,0,17.0,12,0
13772,1.0,1.0,0.0,1.0,19932.0,12803.0,6.0,380.0,691.0,1081.0,1272.0,3631.0,1447.0,3827.0,3013.0,13.0,0.1764740285220566,27,1,4.0,17,0
33063,1.0,1.0,1.0,2.0,11406.0,6143.0,17.0,633.0,818.0,1333.0,2149.0,4001.0,1554.0,3814.0,2520.0,135.0,0.0604638223850039,40,0,7.0,12,1
26881,1.0,1.0,0.0,1.0,10404.0,6380.0,16.0,416.0,659.0,801.0,1875.0,,1765.0,4093.0,3061.0,73.0,0.0065449742435295,35,0,16.0,12,1
5692,1.0,1.0,1.0,1.0,11192.0,8587.0,17.0,485.0,417.0,1070.0,1497.0,4136.0,1857.0,4039.0,2774.0,57.0,0.0141632158326772,41,1,16.0,20,1
15301,1.0,1.0,0.0,1.0,12492.0,10789.0,20.0,548.0,420.0,1094.0,1154.0,4323.0,1997.0,3392.0,3276.0,126.0,-0.0225354937549489,39,1,17.0,15,1
11620,1.0,1.0,1.0,1.0,20957.0,11579.0,10.0,348.0,697.0,798.0,1899.0,4034.0,2157.0,3813.0,2847.0,58.0,-0.065569639705243,59,1,19.0,20,1
40128,1.0,1.0,0.0,1.0,10908.0,7974.0,6.0,471.0,396.0,963.0,2548.0,3511.0,2385.0,3676.0,2591.0,135.0,0.1365708577901752,78,0,12.0,12,0
37368,1.0,1.0,0.0,2.0,11676.0,7620.0,,397.0,813.0,653.0,1877.0,3568.0,1885.0,4660.0,2985.0,123.0,0.2117645555102818,66,0,17.0,12,1
29341,1.0,1.0,0.0,3.0,19889.0,7905.0,8.0,515.0,680.0,1052.0,2416.0,3130.0,2559.0,4531.0,2496.0,71.0,0.0291734017291287,42,0,12.0,12,1
42349,1.0,,1.0,1.0,16347.0,6325.0,17.0,422.0,862.0,806.0,1380.0,3935.0,2656.0,3876.0,3010.0,112.0,0.0562816946765032,28,0,5.0,12,1
24954,1.0,1.0,0.0,2.0,15442.0,9264.0,17.0,618.0,701.0,460.0,2043.0,3742.0,2495.0,3080.0,3318.0,113.0,0.1011502766623518,78,1,12.0,12,1
47678,1.0,1.0,1.0,1.0,19496.0,2935.0,6.0,490.0,254.0,945.0,1729.0,3996.0,2567.0,4099.0,2994.0,94.0,0.024168535616637,46,0,16.0,12,1
39584,1.0,1.0,0.0,1.0,7542.0,18709.0,19.0,706.0,556.0,1244.0,2307.0,4292.0,1835.0,4247.0,3124.0,12.0,0.1775293457676243,66,0,16.0,12,1
28684,1.0,1.0,1.0,1.0,12890.0,10295.0,10.0,550.0,288.0,528.0,2389.0,3906.0,2324.0,3651.0,3346.0,193.0,0.1280218603356151,73,0,8.0,12,0
19245,1.0,1.0,1.0,1.0,10753.0,10765.0,11.0,490.0,847.0,849.0,2308.0,4497.0,1826.0,4063.0,2669.0,138.0,0.0236050801668144,62,1,13.0,20,0
17415,1.0,0.0,0.0,1.0,17604.0,12563.0,14.0,477.0,531.0,523.0,2107.0,4465.0,2148.0,3848.0,2824.0,227.0,0.2510668859544142,45,1,13.0,15,1
46857,1.0,1.0,1.0,1.0,24005.0,6645.0,17.0,409.0,702.0,322.0,1898.0,4077.0,1987.0,4175.0,2981.0,68.0,0.1926969720729979,41,0,14.0,12,1
36517,1.0,1.0,1.0,1.0,4978.0,3814.0,16.0,734.0,436.0,1669.0,1892.0,4368.0,2354.0,4602.0,3136.0,103.0,0.0544900563624443,39,0,16.0,12,0
37353,1.0,1.0,1.0,1.0,12598.0,11798.0,17.0,599.0,792.0,1219.0,1610.0,4225.0,2103.0,4248.0,2827.0,104.0,-0.0995307691218725,55,0,17.0,12,1
46598,1.0,1.0,1.0,1.0,26081.0,4838.0,16.0,434.0,501.0,882.0,1315.0,4157.0,1985.0,3945.0,3549.0,83.0,0.0364896701799658,75,0,14.0,12,1
24620,1.0,1.0,0.0,1.0,15178.0,10772.0,15.0,402.0,505.0,1000.0,1899.0,4470.0,1859.0,4172.0,2999.0,6.0,0.0718350762919701,47,1,10.0,12,1
15611,1.0,1.0,1.0,1.0,16485.0,10568.0,12.0,425.0,936.0,1022.0,2059.0,3665.0,2695.0,3834.0,2788.0,69.0,0.2448078629891842,74,1,19.0,17,1
8419,1.0,1.0,0.0,2.0,12514.0,9488.0,22.0,597.0,1024.0,1877.0,2563.0,4116.0,2416.0,3702.0,2288.0,135.0,0.0699711547246599,75,1,14.0,17,1
1299,1.0,1.0,0.0,2.0,12719.0,6561.0,10.0,401.0,509.0,1259.0,1920.0,3490.0,2017.0,3468.0,3431.0,148.0,0.1896822882509693,41,1,17.0,15,1
19874,1.0,1.0,1.0,1.0,5755.0,3387.0,11.0,749.0,959.0,1170.0,2265.0,3725.0,1795.0,3946.0,3500.0,77.0,-0.0170601529292137,45,1,7.0,15,0
43300,1.0,1.0,0.0,1.0,11862.0,3067.0,11.0,246.0,319.0,2238.0,2345.0,3619.0,2043.0,3807.0,2922.0,152.0,0.0029499772621424,38,0,13.0,12,0
6514,1.0,1.0,1.0,3.0,18040.0,7700.0,14.0,489.0,715.0,580.0,2151.0,4411.0,1583.0,4266.0,2277.0,115.0,-0.0286495443608201,72,1,13.0,15,0
45744,1.0,1.0,,2.0,13879.0,7463.0,7.0,500.0,223.0,90.0,2368.0,3851.0,2322.0,4363.0,2947.0,150.0,-0.1536640927122913,81,0,16.0,12,1
3058,1.0,1.0,1.0,3.0,12670.0,12419.0,19.0,578.0,684.0,922.0,1942.0,4306.0,2549.0,4002.0,2206.0,99.0,-0.075381715099946,50,1,17.0,15,0
13904,1.0,1.0,1.0,2.0,11280.0,9769.0,11.0,484.0,481.0,110.0,1880.0,4403.0,2030.0,4243.0,2775.0,130.0,0.0368677515802152,23,1,1.0,17,0
46111,1.0,1.0,1.0,1.0,20848.0,9761.0,18.0,502.0,809.0,1108.0,2478.0,3929.0,2380.0,3945.0,2535.0,102.0,-0.2067622228942107,80,0,14.0,12,0
15915,,1.0,0.0,1.0,17938.0,9625.0,16.0,537.0,795.0,807.0,1714.0,,2661.0,3464.0,2437.0,52.0,-0.0356369265369079,82,1,16.0,17,0
5602,1.0,1.0,0.0,1.0,13857.0,11719.0,14.0,518.0,756.0,1459.0,1945.0,4160.0,1093.0,3676.0,3015.0,52.0,-0.1010618584919052,74,1,13.0,20,1
18926,1.0,1.0,1.0,2.0,13854.0,16824.0,14.0,489.0,767.0,1325.0,1489.0,3943.0,1653.0,3201.0,3268.0,48.0,0.0659868489520048,67,1,15.0,15,1
23331,1.0,1.0,0.0,2.0,16100.0,4464.0,17.0,501.0,344.0,1003.0,2191.0,3868.0,1713.0,3677.0,3571.0,127.0,0.0355676935385957,76,1,15.0,12,0
49210,1.0,1.0,1.0,1.0,19691.0,9511.0,9.0,514.0,534.0,988.0,2394.0,4515.0,1811.0,4435.0,2726.0,92.0,0.0565425373098008,41,0,11.0,12,1
11687,1.0,1.0,0.0,1.0,11257.0,4426.0,8.0,446.0,633.0,1853.0,2311.0,4146.0,1891.0,4078.0,3261.0,69.0,0.0803989498144966,60,1,13.0,20,1
25958,1.0,1.0,1.0,1.0,11058.0,14749.0,17.0,657.0,501.0,500.0,1785.0,4125.0,1931.0,3702.0,2920.0,47.0,0.15351061760836,60,0,14.0,12,0
40183,1.0,1.0,,1.0,17775.0,6317.0,17.0,469.0,207.0,1309.0,1969.0,3664.0,1523.0,4473.0,3017.0,8.0,0.1288953981692802,44,0,15.0,12,1
45995,1.0,1.0,0.0,1.0,15002.0,6044.0,7.0,526.0,670.0,470.0,1751.0,3638.0,2533.0,3745.0,2339.0,79.0,0.0077508993582259,71,0,14.0,12,1
34336,1.0,1.0,0.0,2.0,12934.0,9611.0,14.0,381.0,889.0,875.0,2340.0,4394.0,1624.0,4071.0,3258.0,95.0,-0.0027463381013423,36,0,17.0,12,1
24943,1.0,1.0,0.0,2.0,7145.0,5791.0,14.0,380.0,879.0,1362.0,3061.0,4354.0,2127.0,4233.0,3486.0,9.0,-0.0196554019419857,25,1,3.0,12,0
22484,1.0,1.0,0.0,1.0,18665.0,4937.0,11.0,368.0,444.0,699.0,2200.0,4550.0,1908.0,3940.0,3166.0,31.0,-0.0586392308089835,63,1,17.0,12,0
16258,1.0,,1.0,1.0,17678.0,4253.0,13.0,437.0,640.0,1131.0,1912.0,3900.0,2150.0,3420.0,2699.0,117.0,0.111981132369944,50,1,17.0,17,1
3260,1.0,1.0,1.0,1.0,22390.0,15079.0,13.0,491.0,425.0,835.0,2380.0,4504.0,1569.0,4530.0,4058.0,82.0,0.1830914310648531,29,1,7.0,20,0
21397,1.0,1.0,1.0,2.0,14711.0,12823.0,9.0,460.0,428.0,883.0,1943.0,4311.0,2063.0,3914.0,3455.0,96.0,-0.026949685865617,53,1,19.0,12,0
40896,1.0,1.0,1.0,1.0,12175.0,9665.0,13.0,385.0,344.0,1500.0,1233.0,4288.0,1738.0,4120.0,2643.0,194.0,0.0855057312696141,73,0,16.0,12,0
41700,1.0,1.0,0.0,1.0,12362.0,8681.0,24.0,364.0,457.0,1594.0,1975.0,3882.0,2161.0,3601.0,3060.0,2.0,0.1128360248872391,29,0,6.0,12,0
19243,1.0,1.0,0.0,1.0,18536.0,7056.0,16.0,580.0,606.0,372.0,1754.0,4341.0,1829.0,3521.0,3200.0,98.0,0.0379251447967364,41,1,8.0,20,0
26791,1.0,,1.0,1.0,9666.0,2948.0,22.0,322.0,702.0,825.0,1836.0,4383.0,2059.0,4075.0,3205.0,54.0,0.024176143918736,81,0,8.0,12,1
2475,1.0,1.0,1.0,,10947.0,6863.0,12.0,396.0,951.0,1715.0,2588.0,4618.0,2523.0,4247.0,2739.0,11.0,0.0095832221182761,81,1,12.0,15,1
24668,1.0,1.0,1.0,1.0,11058.0,494.0,,381.0,966.0,770.0,2811.0,,2618.0,3250.0,3226.0,109.0,0.1899370621838192,64,1,12.0,12,1
39511,1.0,1.0,1.0,2.0,12372.0,11112.0,11.0,531.0,791.0,887.0,2253.0,3970.0,1964.0,4164.0,3024.0,10.0,0.0433761128148273,59,0,13.0,12,0
5063,1.0,1.0,0.0,2.0,7501.0,5594.0,17.0,503.0,755.0,2117.0,2201.0,3796.0,2144.0,4006.0,3182.0,142.0,-0.0328165978996393,75,1,15.0,15,0
31164,1.0,1.0,0.0,3.0,16810.0,6197.0,19.0,470.0,243.0,1860.0,1675.0,4149.0,1097.0,4369.0,2946.0,62.0,0.0024325834070577,45,0,13.0,12,1
12667,1.0,1.0,,2.0,18984.0,1101.0,13.0,554.0,575.0,845.0,1623.0,4374.0,2207.0,3464.0,2688.0,151.0,0.1764589068912471,39,1,12.0,15,0
6482,1.0,1.0,1.0,1.0,17015.0,10104.0,7.0,457.0,528.0,2321.0,2198.0,3379.0,2098.0,3618.0,3669.0,230.0,0.0220656931227633,62,1,15.0,15,1
49554,1.0,,0.0,1.0,5996.0,10421.0,10.0,467.0,775.0,1059.0,2425.0,3936.0,2070.0,4244.0,2759.0,52.0,-0.1065342989478161,41,0,15.0,12,0
21531,1.0,1.0,0.0,1.0,6287.0,9878.0,7.0,607.0,608.0,1245.0,1235.0,4385.0,1787.0,4272.0,2719.0,48.0,0.2649916917991633,82,1,12.0,12,1
26265,1.0,1.0,0.0,1.0,8652.0,12798.0,9.0,534.0,240.0,883.0,1329.0,3670.0,1854.0,4298.0,3257.0,79.0,0.2470201538709047,52,0,15.0,12,0
31987,1.0,0.0,1.0,1.0,12295.0,1947.0,9.0,568.0,494.0,420.0,2552.0,3807.0,2491.0,3517.0,3523.0,100.0,-0.0118272107335549,68,0,9.0,12,1
16473,1.0,1.0,1.0,1.0,18032.0,11180.0,15.0,535.0,389.0,770.0,2213.0,3443.0,1714.0,4329.0,3304.0,32.0,0.1999557164580979,50,1,17.0,15,1
47754,1.0,1.0,1.0,1.0,12977.0,5399.0,9.0,630.0,920.0,1363.0,2358.0,3923.0,2310.0,4488.0,3075.0,140.0,0.0336651724875453,28,0,5.0,12,1
46135,1.0,1.0,1.0,2.0,9521.0,11461.0,11.0,514.0,479.0,1388.0,2020.0,3883.0,2237.0,4302.0,2493.0,108.0,0.0359720334606396,65,0,14.0,12,1
36080,1.0,1.0,1.0,,17501.0,10706.0,14.0,491.0,412.0,1435.0,1915.0,4045.0,1273.0,3828.0,2872.0,52.0,-0.0034502669155218,78,0,10.0,12,0
45066,1.0,1.0,1.0,1.0,10468.0,7916.0,6.0,586.0,822.0,875.0,2672.0,4404.0,2030.0,3416.0,3335.0,31.0,-0.1124960538892723,62,0,11.0,12,1
3073,1.0,1.0,0.0,1.0,14060.0,5287.0,17.0,434.0,616.0,1296.0,2286.0,4208.0,1410.0,3787.0,2623.0,57.0,0.0339603327928847,73,1,10.0,20,1
31202,1.0,1.0,0.0,1.0,10821.0,9190.0,7.0,316.0,311.0,853.0,2602.0,4468.0,2407.0,4183.0,2760.0,66.0,-0.0382148252425649,25,0,3.0,12,0
6384,1.0,1.0,0.0,1.0,10024.0,5960.0,9.0,568.0,484.0,127.0,1956.0,4353.0,2348.0,5041.0,1983.0,114.0,0.0434223240739537,57,1,16.0,20,1
839,1.0,1.0,1.0,2.0,14333.0,20083.0,14.0,470.0,454.0,1082.0,2035.0,3792.0,2254.0,3864.0,2590.0,54.0,0.0462492077175196,61,1,13.0,15,0
22548,1.0,1.0,0.0,1.0,12836.0,7085.0,12.0,413.0,284.0,796.0,1916.0,4059.0,2597.0,3674.0,3527.0,142.0,0.00857172129287,27,1,5.0,12,1
12587,1.0,1.0,1.0,1.0,9749.0,12183.0,17.0,599.0,536.0,1993.0,1834.0,3685.0,1965.0,3902.0,3156.0,3.0,0.0919738038551884,81,1,16.0,17,0
18098,1.0,1.0,1.0,3.0,17192.0,7942.0,18.0,427.0,101.0,1366.0,1776.0,3675.0,2926.0,3596.0,3096.0,56.0,0.072949726808873,50,1,10.0,15,0
40166,1.0,1.0,1.0,1.0,20045.0,19255.0,6.0,539.0,664.0,820.0,1806.0,3654.0,1961.0,3835.0,3144.0,84.0,0.1418951656347197,42,0,12.0,12,1
29806,1.0,1.0,1.0,1.0,21131.0,10767.0,13.0,454.0,662.0,1015.0,2134.0,4349.0,1492.0,3855.0,3525.0,94.0,0.0203405101157987,71,0,18.0,12,0
47549,1.0,1.0,1.0,1.0,14275.0,4197.0,16.0,663.0,540.0,170.0,1884.0,4231.0,1839.0,3904.0,2746.0,82.0,-0.1863873306149779,53,0,14.0,12,1
34204,1.0,1.0,0.0,1.0,12428.0,8672.0,13.0,650.0,1028.0,1712.0,1334.0,4086.0,2023.0,4033.0,2701.0,158.0,-0.0059107002761249,44,0,14.0,12,1
25496,1.0,1.0,1.0,2.0,14947.0,11269.0,13.0,473.0,656.0,1500.0,2063.0,4026.0,1506.0,4515.0,3384.0,135.0,0.1773081887981187,46,0,15.0,12,1
