customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,percentage_of_products_bought_promotion,age,loyalty_member,years_as_customer,educ_years,gender_binary
23899,1.0,1.0,1.0,2.0,6466.0,173.0,12.0,366.0,677.0,1060.0,980.0,2358.0,1071.0,1278.0,1653.0,2062.0,0.2783781883758494,75,1,19.0,12,0
8328,1.0,0.0,1.0,2.0,2709.0,269.0,9.0,317.0,731.0,1724.0,1134.0,2101.0,1666.0,1005.0,2297.0,676.0,0.2591791447506733,73,1,17.0,17,0
27012,2.0,0.0,1.0,2.0,2190.0,2161.0,10.0,244.0,899.0,1287.0,860.0,1693.0,1412.0,1361.0,1942.0,1782.0,0.1740469076608845,39,1,15.0,12,1
31353,1.0,2.0,0.0,3.0,3638.0,850.0,11.0,136.0,670.0,1716.0,1437.0,2798.0,1894.0,1335.0,2230.0,741.0,-0.0440485068577277,42,1,13.0,12,0
2913,1.0,1.0,2.0,2.0,4360.0,2990.0,8.0,256.0,829.0,1535.0,1211.0,1303.0,1494.0,517.0,1932.0,636.0,0.1188409941072277,29,1,7.0,15,0
26702,1.0,0.0,0.0,2.0,4173.0,3582.0,9.0,466.0,447.0,1117.0,982.0,2315.0,2001.0,561.0,2034.0,429.0,0.2115384200793222,52,1,18.0,12,1
44444,1.0,1.0,1.0,2.0,5715.0,2794.0,9.0,256.0,540.0,1054.0,1153.0,2459.0,1433.0,513.0,2012.0,1006.0,0.1579508843210213,30,0,8.0,12,1
15652,2.0,1.0,2.0,2.0,4711.0,6250.0,10.0,242.0,882.0,1783.0,1251.0,1705.0,2520.0,1119.0,2304.0,1328.0,0.0104498279732084,35,1,13.0,12,1
43718,2.0,,1.0,2.0,6227.0,1512.0,9.0,197.0,729.0,840.0,289.0,1976.0,1842.0,805.0,2147.0,616.0,0.1265276565920723,49,0,23.0,12,1
15954,0.0,1.0,1.0,1.0,4746.0,4256.0,6.0,391.0,1001.0,818.0,1506.0,2478.0,2176.0,934.0,2191.0,1540.0,0.0290639045672431,79,1,17.0,12,1
14888,1.0,0.0,1.0,1.0,4048.0,2195.0,7.0,,388.0,358.0,1479.0,1856.0,2129.0,511.0,2000.0,2260.0,0.0345594812673598,30,1,8.0,12,0
25243,1.0,1.0,1.0,2.0,4787.0,2908.0,8.0,312.0,780.0,465.0,930.0,2015.0,2344.0,787.0,2027.0,511.0,0.3430312070397971,51,1,24.0,12,0
32273,0.0,1.0,1.0,2.0,5127.0,1431.0,7.0,343.0,688.0,772.0,409.0,2080.0,2217.0,843.0,2148.0,2132.0,0.2194439405936329,36,1,13.0,12,1
11470,1.0,2.0,1.0,3.0,5510.0,2495.0,11.0,180.0,813.0,787.0,976.0,2141.0,1904.0,1040.0,1763.0,1264.0,0.2510217228859732,71,1,18.0,15,0
10401,0.0,0.0,2.0,1.0,3264.0,906.0,17.0,208.0,957.0,366.0,644.0,2230.0,1231.0,1060.0,2182.0,1054.0,0.2959843381721846,32,1,9.0,15,1
28328,2.0,0.0,2.0,2.0,2081.0,2023.0,,312.0,571.0,1390.0,1345.0,3489.0,2275.0,1071.0,1770.0,1857.0,0.0947333170310553,73,1,14.0,12,0
16454,1.0,0.0,2.0,2.0,5082.0,2100.0,7.0,229.0,505.0,945.0,917.0,1962.0,1987.0,924.0,2041.0,893.0,0.183938301789992,25,1,2.0,12,0
42923,1.0,0.0,0.0,2.0,2510.0,2581.0,8.0,268.0,697.0,976.0,876.0,,2017.0,1254.0,1551.0,1694.0,0.2344820962201364,58,0,17.0,12,1
25165,1.0,1.0,0.0,2.0,4957.0,2685.0,6.0,318.0,663.0,826.0,608.0,1573.0,1967.0,1387.0,2753.0,2063.0,0.1705150412604442,32,1,9.0,12,1
3454,1.0,1.0,1.0,2.0,6586.0,2102.0,12.0,337.0,650.0,1373.0,661.0,1705.0,2065.0,1429.0,1274.0,512.0,0.2865707366957243,50,1,12.0,20,1
46394,1.0,1.0,1.0,2.0,4188.0,1989.0,,179.0,748.0,1752.0,1146.0,2153.0,2631.0,656.0,2022.0,1352.0,0.1986936806009703,27,0,5.0,12,1
34042,1.0,1.0,1.0,2.0,4463.0,2409.0,,148.0,574.0,1292.0,1238.0,1775.0,1421.0,574.0,2308.0,1758.0,0.1384334079271539,39,1,21.0,12,0
15131,1.0,1.0,1.0,2.0,5846.0,2695.0,9.0,362.0,827.0,1395.0,1367.0,2382.0,1990.0,828.0,1419.0,256.0,0.238595989587148,84,1,19.0,12,1
36398,0.0,1.0,1.0,2.0,5123.0,3461.0,10.0,297.0,1186.0,1215.0,1349.0,1976.0,1322.0,2219.0,1924.0,2827.0,0.3386643609671531,58,1,17.0,12,0
14842,1.0,1.0,2.0,2.0,6786.0,2140.0,13.0,246.0,441.0,528.0,973.0,2216.0,1350.0,1262.0,1883.0,2039.0,0.2067184493493792,73,1,15.0,12,0
2620,0.0,1.0,0.0,3.0,4934.0,4017.0,12.0,325.0,683.0,650.0,691.0,1661.0,1666.0,1364.0,2396.0,545.0,0.3125993410395024,77,1,19.0,15,0
37400,1.0,1.0,1.0,1.0,4572.0,655.0,,270.0,618.0,947.0,1209.0,2000.0,2110.0,1212.0,1967.0,1017.0,0.3146078973612377,48,1,18.0,12,0
377,0.0,2.0,1.0,2.0,5370.0,2653.0,8.0,311.0,858.0,760.0,1408.0,1925.0,1537.0,1003.0,2364.0,49.0,0.0894672204638514,31,1,9.0,20,0
23595,0.0,0.0,1.0,2.0,3095.0,3198.0,11.0,103.0,681.0,737.0,1322.0,2178.0,2505.0,1086.0,1821.0,1245.0,0.1911596267562923,80,1,21.0,12,1
16444,1.0,1.0,2.0,3.0,4836.0,1970.0,8.0,164.0,589.0,1703.0,903.0,1775.0,2148.0,891.0,2072.0,284.0,0.3532714232669756,50,1,20.0,12,0
29371,1.0,1.0,1.0,1.0,6774.0,342.0,6.0,425.0,535.0,702.0,1458.0,2363.0,2383.0,1231.0,1892.0,899.0,0.2568389097574243,73,1,13.0,12,0
42757,1.0,1.0,1.0,2.0,3289.0,3240.0,,378.0,512.0,966.0,1427.0,2528.0,2216.0,1186.0,1930.0,1062.0,0.2744518590435018,30,0,7.0,12,0
6907,1.0,1.0,1.0,3.0,5414.0,1889.0,11.0,326.0,715.0,102.0,415.0,1889.0,1582.0,909.0,2640.0,1191.0,0.2041106922993237,75,1,15.0,20,1
47218,1.0,0.0,1.0,,5167.0,26.0,11.0,312.0,666.0,672.0,1159.0,2401.0,1480.0,1444.0,1983.0,1428.0,0.2297969226149831,46,0,17.0,12,1
338,2.0,1.0,0.0,3.0,4192.0,1603.0,11.0,290.0,1072.0,1166.0,1527.0,2088.0,1544.0,820.0,2130.0,788.0,0.2677733434015646,76,1,19.0,15,0
19047,0.0,1.0,1.0,2.0,4863.0,1614.0,8.0,268.0,986.0,911.0,1326.0,1038.0,1985.0,1343.0,2110.0,214.0,0.1113598141519231,35,1,13.0,12,0
9232,1.0,0.0,1.0,2.0,4567.0,4089.0,7.0,345.0,351.0,2041.0,2017.0,2168.0,2157.0,931.0,1894.0,1145.0,0.2014361927351093,33,1,14.0,20,0
47101,1.0,0.0,1.0,2.0,5473.0,4830.0,8.0,313.0,897.0,1157.0,881.0,2117.0,1576.0,634.0,1680.0,2511.0,0.1530188992998151,78,0,15.0,12,0
39920,2.0,1.0,0.0,2.0,3332.0,1384.0,9.0,176.0,465.0,747.0,1560.0,2189.0,1458.0,688.0,1845.0,417.0,0.3313853670761803,44,0,19.0,12,1
17016,1.0,1.0,0.0,3.0,3167.0,2943.0,11.0,261.0,774.0,1214.0,555.0,2179.0,2088.0,1043.0,1546.0,1202.0,0.0982576853839727,40,1,18.0,12,0
4047,1.0,0.0,2.0,2.0,4159.0,2733.0,8.0,213.0,514.0,1397.0,1121.0,2485.0,1187.0,1580.0,2011.0,1193.0,0.2898136283482175,79,1,19.0,15,1
32506,1.0,1.0,1.0,2.0,3920.0,3338.0,9.0,241.0,309.0,668.0,1304.0,1829.0,1918.0,1250.0,1920.0,340.0,-0.0072996013652467,71,1,16.0,12,1
46415,1.0,0.0,2.0,2.0,4616.0,1257.0,8.0,373.0,456.0,1095.0,1129.0,1735.0,1588.0,1295.0,1880.0,1362.0,0.1891504711312987,75,0,20.0,12,1
31546,2.0,2.0,1.0,1.0,2640.0,374.0,8.0,373.0,830.0,791.0,71.0,1743.0,1399.0,448.0,2064.0,1408.0,0.0591458969087813,65,1,17.0,12,0
23748,1.0,1.0,0.0,2.0,6228.0,2574.0,9.0,342.0,634.0,1201.0,1473.0,1648.0,1844.0,1033.0,2018.0,1377.0,0.1894066463147647,26,1,3.0,12,0
39212,2.0,1.0,1.0,2.0,6157.0,282.0,6.0,316.0,577.0,1441.0,1387.0,1286.0,1114.0,1137.0,2101.0,243.0,0.3371642463238458,68,1,13.0,12,0
17479,1.0,1.0,1.0,2.0,2054.0,2859.0,7.0,320.0,443.0,733.0,1023.0,2158.0,2218.0,477.0,2005.0,901.0,0.4622176919612903,27,1,5.0,12,1
2629,1.0,0.0,2.0,3.0,6602.0,1988.0,9.0,190.0,746.0,364.0,887.0,1953.0,1275.0,722.0,2135.0,1116.0,0.1354819858984102,38,1,14.0,17,0
8263,0.0,1.0,1.0,3.0,5069.0,1874.0,11.0,222.0,781.0,1084.0,579.0,1796.0,1900.0,1051.0,1725.0,693.0,0.1796485686499886,44,1,19.0,20,0
26297,1.0,1.0,1.0,2.0,5266.0,167.0,8.0,336.0,557.0,927.0,633.0,2041.0,2204.0,982.0,1901.0,1742.0,0.2671301291195157,72,1,20.0,12,1
44425,0.0,2.0,1.0,2.0,6334.0,1404.0,9.0,147.0,622.0,1811.0,863.0,1570.0,1615.0,903.0,1930.0,1475.0,0.2438241079612667,45,0,14.0,12,1
161,0.0,1.0,0.0,3.0,5135.0,2837.0,9.0,272.0,430.0,1106.0,957.0,2261.0,2355.0,795.0,2263.0,1737.0,0.13507704394978,67,1,13.0,20,0
14201,1.0,1.0,1.0,2.0,3209.0,1854.0,9.0,231.0,435.0,1288.0,993.0,1770.0,2319.0,893.0,1909.0,109.0,0.2510562492557053,72,1,14.0,17,0
37404,0.0,1.0,0.0,3.0,5902.0,3213.0,7.0,371.0,702.0,1054.0,625.0,2012.0,2077.0,1388.0,1601.0,1678.0,0.1464968637627639,76,1,15.0,12,1
46851,1.0,1.0,1.0,2.0,4646.0,1578.0,13.0,303.0,463.0,1554.0,798.0,2339.0,2205.0,1221.0,1883.0,863.0,0.1021175786975139,67,0,15.0,12,1
36281,1.0,1.0,2.0,1.0,5704.0,3064.0,10.0,433.0,809.0,1276.0,1716.0,1816.0,1720.0,1007.0,2319.0,141.0,0.1357007639385273,67,1,18.0,12,0
35360,1.0,0.0,0.0,1.0,8537.0,3510.0,10.0,470.0,832.0,1531.0,147.0,2020.0,1571.0,1236.0,2075.0,310.0,0.3056652915039005,54,1,15.0,12,1
17432,1.0,0.0,2.0,1.0,6562.0,3105.0,11.0,253.0,502.0,1189.0,364.0,1523.0,2306.0,1205.0,1670.0,1053.0,0.2981328508686425,74,1,15.0,12,0
35696,,1.0,0.0,2.0,3534.0,1576.0,10.0,159.0,100.0,842.0,1394.0,1673.0,1343.0,1496.0,1619.0,1040.0,0.3732427724549401,82,1,13.0,12,0
37149,0.0,1.0,2.0,2.0,4340.0,409.0,8.0,442.0,659.0,850.0,292.0,1558.0,1974.0,956.0,1928.0,2486.0,0.1422919524052004,44,1,16.0,12,1
37018,1.0,1.0,1.0,2.0,4502.0,5614.0,10.0,347.0,607.0,1039.0,1077.0,2271.0,1667.0,1239.0,2027.0,758.0,-0.0402833374595044,84,1,16.0,12,0
23763,1.0,1.0,2.0,2.0,5223.0,2770.0,17.0,173.0,679.0,1727.0,1180.0,1695.0,2841.0,702.0,1904.0,384.0,0.4014675022415681,54,1,21.0,12,1
41779,1.0,1.0,0.0,2.0,6726.0,1500.0,9.0,358.0,753.0,1732.0,1503.0,2462.0,1760.0,1062.0,2215.0,791.0,0.2164228567755799,46,0,15.0,12,1
31152,1.0,1.0,1.0,2.0,5049.0,4138.0,9.0,118.0,370.0,1227.0,1569.0,2398.0,1775.0,808.0,1472.0,178.0,0.2600961758027285,36,1,14.0,12,0
22267,1.0,1.0,1.0,3.0,4934.0,3972.0,10.0,350.0,442.0,887.0,1289.0,1828.0,2317.0,890.0,1674.0,567.0,0.3920745365793062,70,1,13.0,12,0
48262,1.0,0.0,1.0,2.0,5947.0,2944.0,7.0,158.0,854.0,908.0,1229.0,1865.0,2537.0,1441.0,2464.0,2141.0,0.0732919225994292,77,0,18.0,12,1
26174,2.0,1.0,1.0,3.0,6381.0,1531.0,9.0,246.0,656.0,1595.0,996.0,1578.0,2085.0,1042.0,1952.0,1560.0,0.1194682497927219,61,1,11.0,12,1
39369,1.0,1.0,2.0,2.0,5961.0,3872.0,7.0,283.0,657.0,535.0,1368.0,2594.0,2519.0,916.0,1783.0,1441.0,0.2237921246950514,78,1,15.0,12,1
24069,1.0,1.0,0.0,2.0,4984.0,860.0,8.0,149.0,555.0,934.0,830.0,1491.0,1880.0,489.0,2056.0,1508.0,0.1705236758765259,57,1,12.0,12,0
32480,2.0,2.0,1.0,2.0,4640.0,3912.0,9.0,225.0,584.0,701.0,1117.0,2412.0,3320.0,1067.0,1684.0,973.0,0.2659864629389984,54,1,21.0,12,0
36838,2.0,1.0,0.0,2.0,5099.0,3140.0,11.0,496.0,351.0,292.0,275.0,2386.0,1288.0,1102.0,2233.0,2486.0,0.2381731823506397,77,1,20.0,12,0
14432,2.0,1.0,0.0,2.0,5691.0,2956.0,9.0,184.0,810.0,774.0,628.0,2141.0,2153.0,1357.0,1639.0,1856.0,0.1206808542194044,66,1,19.0,20,1
18146,1.0,1.0,0.0,2.0,4949.0,4076.0,11.0,135.0,911.0,1260.0,1598.0,,1829.0,956.0,1723.0,1131.0,0.2693900333955242,34,1,15.0,12,0
160,1.0,1.0,1.0,2.0,7225.0,4263.0,7.0,294.0,683.0,904.0,679.0,2714.0,1559.0,665.0,2206.0,1421.0,0.1497411968780676,41,1,18.0,15,1
21661,0.0,1.0,0.0,3.0,5689.0,3771.0,8.0,228.0,717.0,103.0,467.0,1890.0,2486.0,773.0,2307.0,734.0,0.2166723335841798,74,1,20.0,12,1
33117,0.0,0.0,1.0,2.0,7970.0,41.0,10.0,331.0,387.0,1232.0,822.0,2487.0,2350.0,954.0,1976.0,2529.0,0.2565000488967571,76,1,16.0,12,0
47118,1.0,1.0,1.0,2.0,5410.0,1495.0,8.0,239.0,196.0,595.0,1354.0,2427.0,1950.0,1572.0,2579.0,1818.0,0.2649198889702472,78,0,18.0,12,0
47954,1.0,1.0,1.0,2.0,7302.0,1474.0,10.0,294.0,253.0,1322.0,1617.0,1829.0,1848.0,1183.0,1873.0,529.0,0.2735911343357357,50,0,13.0,12,1
18306,0.0,0.0,0.0,3.0,3203.0,2287.0,9.0,373.0,598.0,898.0,611.0,1423.0,2048.0,1037.0,2554.0,1315.0,0.2865058098083921,72,1,13.0,12,1
7899,2.0,1.0,1.0,2.0,3534.0,2531.0,11.0,187.0,608.0,1414.0,1121.0,1441.0,1979.0,989.0,2040.0,1184.0,0.2305968596429553,58,1,16.0,15,1
23309,0.0,1.0,1.0,,4660.0,3616.0,,307.0,571.0,560.0,976.0,1739.0,2064.0,687.0,2221.0,1374.0,0.1414540726307208,62,1,17.0,12,0
48163,2.0,0.0,0.0,3.0,5762.0,165.0,10.0,288.0,238.0,678.0,1382.0,1789.0,2550.0,1526.0,2291.0,1091.0,0.1365442231033951,44,0,14.0,12,1
45634,0.0,0.0,1.0,2.0,967.0,2027.0,10.0,143.0,702.0,665.0,1015.0,1134.0,2258.0,1147.0,1961.0,159.0,0.0861268723853793,23,0,0.0,12,0
39327,1.0,1.0,1.0,2.0,2874.0,3344.0,6.0,234.0,739.0,1185.0,1455.0,1960.0,1928.0,662.0,1792.0,930.0,0.1936692462179824,26,1,4.0,12,0
34773,1.0,0.0,1.0,2.0,7411.0,47.0,9.0,174.0,837.0,1218.0,967.0,1914.0,1682.0,536.0,2953.0,726.0,0.170245803782334,54,1,21.0,12,1
47631,1.0,1.0,1.0,3.0,6094.0,3102.0,13.0,87.0,361.0,1154.0,707.0,2096.0,1492.0,920.0,1863.0,1582.0,0.2967671148606636,26,0,4.0,12,1
16552,1.0,2.0,1.0,2.0,4476.0,2609.0,9.0,261.0,851.0,1268.0,1072.0,2453.0,2371.0,548.0,1986.0,1707.0,0.1260160251895985,40,1,22.0,12,1
43979,2.0,1.0,,2.0,4814.0,3627.0,7.0,341.0,700.0,1270.0,1118.0,2467.0,2129.0,1409.0,2055.0,1121.0,0.1701561341153847,54,0,18.0,12,0
34172,2.0,0.0,1.0,1.0,5913.0,681.0,9.0,413.0,693.0,750.0,480.0,1872.0,2262.0,913.0,2033.0,1462.0,0.0509054041668403,65,1,16.0,12,0
37572,1.0,2.0,2.0,3.0,5803.0,2681.0,7.0,149.0,732.0,1069.0,644.0,,2220.0,746.0,1545.0,1018.0,0.416472579031009,50,1,18.0,12,0
11155,1.0,1.0,2.0,3.0,6310.0,499.0,9.0,313.0,377.0,813.0,1895.0,2112.0,1856.0,864.0,2042.0,278.0,0.3184855467535123,51,1,15.0,17,1
39303,1.0,1.0,1.0,2.0,5308.0,804.0,9.0,371.0,463.0,968.0,1706.0,2078.0,1791.0,938.0,2651.0,847.0,0.0667599026484391,59,1,15.0,12,1
20828,2.0,0.0,2.0,2.0,5729.0,1570.0,8.0,315.0,752.0,900.0,1159.0,1922.0,1470.0,1312.0,1574.0,1520.0,0.2413725228400786,42,1,15.0,12,1
3986,1.0,1.0,1.0,2.0,4886.0,1536.0,7.0,384.0,594.0,1573.0,1128.0,1964.0,1675.0,1008.0,2388.0,661.0,0.1953154454387471,61,1,17.0,15,0
17254,1.0,0.0,2.0,2.0,1672.0,1314.0,,272.0,600.0,656.0,341.0,1465.0,2106.0,1318.0,1715.0,1509.0,0.1112657741217958,47,1,15.0,12,0
30903,1.0,0.0,1.0,2.0,3400.0,582.0,10.0,66.0,327.0,831.0,1118.0,2343.0,1913.0,899.0,1773.0,44.0,0.2864336862565855,35,1,14.0,12,1
14209,1.0,1.0,1.0,2.0,7379.0,3016.0,10.0,274.0,462.0,873.0,708.0,1417.0,2101.0,1150.0,1744.0,38.0,0.0307683720067309,30,1,7.0,15,0
18534,1.0,0.0,1.0,2.0,4582.0,2154.0,10.0,422.0,608.0,165.0,1558.0,1881.0,1056.0,716.0,1863.0,1364.0,0.3203074304062334,63,1,17.0,12,0
13715,1.0,0.0,1.0,2.0,3358.0,91.0,14.0,278.0,631.0,673.0,1161.0,2258.0,1758.0,1199.0,2309.0,980.0,0.2322917945630163,23,1,1.0,17,1
8512,0.0,1.0,1.0,,6245.0,1647.0,8.0,246.0,282.0,1629.0,1118.0,1984.0,1924.0,925.0,1448.0,1178.0,0.2822074364080542,46,1,19.0,15,0
25984,2.0,1.0,1.0,2.0,4355.0,3651.0,8.0,330.0,728.0,1099.0,1683.0,2867.0,2146.0,822.0,1803.0,1652.0,0.0517265681249645,46,1,22.0,12,0
22767,1.0,1.0,1.0,3.0,6435.0,7.0,11.0,212.0,700.0,1061.0,769.0,2320.0,1413.0,1188.0,1981.0,1723.0,0.1126509652930813,76,1,15.0,12,1
12313,1.0,0.0,0.0,1.0,7931.0,2391.0,9.0,343.0,578.0,717.0,547.0,2664.0,1911.0,1219.0,1575.0,956.0,0.2656647301470432,32,1,13.0,20,0
33303,1.0,1.0,2.0,2.0,5320.0,2362.0,9.0,492.0,455.0,599.0,1057.0,1857.0,2122.0,945.0,2524.0,2435.0,0.2622322132473868,78,1,14.0,12,0
34371,,1.0,1.0,3.0,4299.0,714.0,12.0,455.0,628.0,1307.0,518.0,2140.0,2077.0,566.0,2082.0,1123.0,0.196696966189503,76,1,16.0,12,0
5140,1.0,1.0,0.0,2.0,5529.0,3892.0,6.0,235.0,377.0,759.0,1018.0,1731.0,1368.0,1266.0,2177.0,1067.0,0.1950822142409873,81,1,10.0,15,1
5717,0.0,0.0,1.0,3.0,5256.0,2018.0,9.0,327.0,292.0,721.0,1116.0,1568.0,2247.0,820.0,1713.0,2034.0,0.2932613503509375,45,1,20.0,17,1
33573,1.0,0.0,1.0,3.0,4511.0,3983.0,11.0,187.0,798.0,1843.0,1030.0,1755.0,2062.0,802.0,1834.0,228.0,0.2436984627674827,82,1,18.0,12,1
18041,1.0,0.0,1.0,2.0,6945.0,120.0,11.0,183.0,246.0,1835.0,1032.0,2193.0,2101.0,1042.0,1875.0,685.0,0.2752973419541492,42,1,16.0,12,0
49817,1.0,1.0,2.0,1.0,5842.0,519.0,9.0,267.0,959.0,591.0,668.0,1925.0,1699.0,983.0,1501.0,313.0,0.2445524703935119,83,0,20.0,12,1
40015,1.0,2.0,1.0,2.0,2662.0,4873.0,8.0,312.0,670.0,1217.0,914.0,1617.0,2164.0,1425.0,1775.0,1040.0,0.2262431283925488,81,0,17.0,12,1
1171,1.0,,1.0,2.0,5898.0,86.0,11.0,268.0,466.0,688.0,2031.0,1232.0,2010.0,1049.0,2058.0,606.0,0.1374696874221853,63,1,18.0,17,0
32120,2.0,1.0,1.0,1.0,3092.0,3224.0,12.0,286.0,547.0,1263.0,1696.0,2536.0,1900.0,1232.0,2274.0,1303.0,0.1991554284356967,58,1,19.0,12,0
27478,1.0,1.0,1.0,2.0,4967.0,398.0,17.0,295.0,654.0,782.0,1215.0,2226.0,1209.0,552.0,2150.0,1109.0,0.2235486059952578,25,1,3.0,12,0
15039,2.0,1.0,1.0,2.0,6315.0,2064.0,13.0,462.0,649.0,602.0,1517.0,2236.0,1971.0,1424.0,1872.0,469.0,0.0967185109267309,78,1,17.0,12,1
26969,2.0,1.0,1.0,2.0,5809.0,3029.0,6.0,278.0,710.0,946.0,379.0,1243.0,2498.0,1357.0,2090.0,1187.0,0.3570169521755508,26,1,4.0,12,0
13438,1.0,2.0,1.0,2.0,5478.0,5356.0,11.0,248.0,332.0,1316.0,1387.0,2902.0,2324.0,1191.0,1865.0,1176.0,0.269182896351064,41,1,21.0,20,0
29720,1.0,1.0,1.0,2.0,5738.0,791.0,9.0,287.0,625.0,823.0,925.0,2114.0,1436.0,1108.0,2307.0,1358.0,0.0847525166061838,73,1,15.0,12,0
6900,1.0,2.0,2.0,1.0,4715.0,734.0,10.0,378.0,843.0,700.0,726.0,2017.0,1739.0,1346.0,2083.0,1209.0,0.1936081896436099,70,1,17.0,20,1
20478,1.0,1.0,1.0,2.0,8937.0,932.0,6.0,217.0,725.0,1188.0,1075.0,2150.0,2099.0,678.0,2341.0,1096.0,0.3236989154090577,60,1,20.0,12,0
46261,1.0,1.0,2.0,2.0,5139.0,5042.0,7.0,365.0,573.0,520.0,425.0,2125.0,2161.0,697.0,2065.0,525.0,0.1607312018715504,63,0,10.0,12,1
34640,2.0,1.0,1.0,2.0,5333.0,2495.0,8.0,339.0,675.0,1071.0,609.0,1587.0,2312.0,1416.0,1873.0,1470.0,0.1070626881367749,42,1,15.0,12,0
17290,1.0,1.0,1.0,2.0,6790.0,2745.0,10.0,248.0,519.0,669.0,679.0,1509.0,2287.0,1177.0,2021.0,161.0,0.2225224990026512,52,1,22.0,12,0
25518,1.0,0.0,0.0,1.0,6104.0,596.0,9.0,356.0,667.0,768.0,1313.0,1976.0,1757.0,622.0,2147.0,1459.0,0.4117008497209601,82,1,14.0,12,0
8829,2.0,1.0,1.0,2.0,4822.0,2159.0,6.0,293.0,429.0,184.0,887.0,2123.0,2439.0,645.0,1933.0,938.0,0.1520327570222042,47,1,15.0,15,0
7384,0.0,1.0,1.0,2.0,2355.0,2384.0,9.0,241.0,642.0,1391.0,858.0,1661.0,2593.0,20.0,2047.0,689.0,0.312716377064327,71,1,17.0,17,0
41392,1.0,0.0,,2.0,4164.0,5158.0,7.0,301.0,837.0,1117.0,979.0,1621.0,2509.0,960.0,2037.0,510.0,0.1471476948956577,56,0,18.0,12,1
44834,1.0,1.0,1.0,2.0,6506.0,3892.0,8.0,489.0,714.0,868.0,1240.0,2358.0,1772.0,1029.0,2049.0,1378.0,0.1254847236505286,75,0,21.0,12,1
21477,1.0,0.0,1.0,2.0,4854.0,3875.0,12.0,450.0,521.0,836.0,185.0,2190.0,1957.0,1238.0,1983.0,1980.0,0.3224540034887784,78,1,15.0,12,0
6132,2.0,1.0,1.0,2.0,5238.0,1369.0,12.0,184.0,479.0,794.0,760.0,2072.0,1953.0,1485.0,1947.0,248.0,0.1555115789063211,36,1,13.0,15,1
24762,2.0,2.0,1.0,2.0,5710.0,3302.0,11.0,349.0,546.0,1033.0,627.0,1441.0,2180.0,1039.0,2469.0,882.0,0.3231833267596412,38,1,16.0,12,0
14979,2.0,1.0,1.0,2.0,6635.0,904.0,12.0,369.0,732.0,653.0,514.0,2485.0,1396.0,1399.0,1925.0,896.0,0.1783413569100213,41,1,18.0,12,1
48587,1.0,2.0,1.0,1.0,6765.0,1795.0,10.0,159.0,522.0,363.0,293.0,,1722.0,994.0,2120.0,1299.0,0.2051407838708337,29,0,7.0,12,0
31328,1.0,1.0,0.0,2.0,5835.0,639.0,11.0,233.0,407.0,1302.0,455.0,,2007.0,1051.0,1876.0,1780.0,0.2494533070275039,38,1,20.0,12,1
48997,1.0,2.0,1.0,2.0,2803.0,3360.0,8.0,273.0,547.0,604.0,876.0,2006.0,836.0,1204.0,1847.0,446.0,0.1163894569640099,62,0,20.0,12,1
25338,0.0,1.0,0.0,,6462.0,733.0,7.0,511.0,894.0,1004.0,651.0,2325.0,2256.0,912.0,2417.0,514.0,0.2699124686855325,41,1,16.0,12,1
6109,1.0,1.0,1.0,2.0,5567.0,4343.0,8.0,301.0,630.0,835.0,603.0,2755.0,1965.0,1221.0,2063.0,977.0,0.2763066161347657,66,1,14.0,20,1
26638,1.0,0.0,,1.0,3693.0,3191.0,9.0,163.0,527.0,417.0,988.0,,2244.0,803.0,2308.0,354.0,0.1580054518849836,32,1,10.0,12,1
27909,0.0,1.0,1.0,2.0,3312.0,1335.0,11.0,377.0,431.0,1221.0,738.0,,2044.0,1118.0,2148.0,1263.0,0.1666677073271768,27,1,5.0,12,1
29261,0.0,0.0,1.0,3.0,2682.0,3035.0,13.0,320.0,790.0,1031.0,924.0,1759.0,2248.0,417.0,2029.0,1861.0,0.1731930871516388,45,1,9.0,12,0
47005,1.0,,1.0,2.0,4850.0,2755.0,10.0,305.0,742.0,1343.0,1673.0,3038.0,1778.0,820.0,1696.0,1892.0,0.2228718029003811,60,0,18.0,12,1
47046,1.0,,0.0,2.0,7261.0,2544.0,10.0,275.0,765.0,702.0,457.0,,2461.0,512.0,2218.0,1594.0,0.2775527167038392,36,0,15.0,12,0
39870,0.0,1.0,1.0,2.0,4094.0,2328.0,,88.0,338.0,1108.0,790.0,1938.0,1290.0,1477.0,2518.0,1621.0,0.2246786313206301,81,0,17.0,12,1
42627,1.0,1.0,1.0,1.0,5145.0,3939.0,6.0,259.0,668.0,702.0,1159.0,2030.0,2109.0,1349.0,2572.0,2398.0,0.2079890671259781,56,0,16.0,12,0
2797,0.0,1.0,2.0,2.0,6312.0,1030.0,8.0,215.0,828.0,162.0,720.0,2130.0,1870.0,546.0,2450.0,390.0,0.2846951336414738,58,1,16.0,20,0
12745,1.0,1.0,1.0,2.0,5712.0,859.0,8.0,398.0,417.0,1048.0,122.0,1496.0,1782.0,485.0,2099.0,1240.0,0.1960136639291612,44,1,19.0,17,1
